t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562676779.798003,+1.5992,+002.09,+1.6867,0,000,+000.95
1562676801.8239694,+1.5992,+002.09,+1.6868,0,000,+000.95
1562676823.850024,+1.5993,+002.09,+1.6867,0,000,+000.95
1562676845.876075,+1.5992,+002.09,+1.6867,0,000,+000.95
1562676867.9017985,+1.5992,+002.09,+1.6868,0,000,+3.2588
1562676889.9251294,+1.5993,+002.09,+1.6867,0,000,+003.26
1562676911.951055,+1.5992,+002.09,+1.6867,0,000,+003.26
1562676933.9770675,+1.5992,+002.09,+1.6867,0,000,+003.26
1562676956.0030425,+1.5992,+002.09,+1.6867,0,000,+003.26
1562676978.0290964,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677000.0551672,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677022.0810175,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677044.1068103,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677066.1326067,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677088.1585681,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677110.1841886,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677132.2100184,+1.5991,+002.10,+1.6865,0,000,+003.26
1562677154.2357101,+1.5991,+002.10,+1.6866,0,000,+003.26
1562677176.2615483,+1.5991,+002.10,+1.6864,0,000,+003.26
1562677198.2870843,+1.5990,+002.10,+1.6866,0,000,+003.26
1562677220.312503,+1.5991,+002.09,+1.6866,0,000,+003.26
1562677242.3385003,+1.5991,+002.10,+1.6866,0,000,+003.26
1562677264.3643847,+1.5991,+002.09,+1.6866,0,000,+003.26
1562677286.3904083,+1.5991,+002.10,+1.6865,0,000,+003.26
1562677308.4163806,+1.5990,+002.10,+1.6866,0,000,+003.26
1562677330.4421256,+1.5991,+002.09,+1.6866,0,000,+003.26
1562677352.4679098,+1.5991,+002.10,+1.6865,0,000,+003.26
1562677374.4939504,+1.5991,+002.09,+1.6867,0,000,+003.26
1562677396.5200539,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677418.546085,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677440.5719173,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677462.597941,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677484.623969,+1.5992,+002.09,+1.6869,0,000,+003.26
1562677506.649752,+1.5993,+002.09,+1.6868,0,000,+003.26
1562677528.675655,+1.5993,+002.09,+1.6869,0,000,+003.26
1562677550.7016642,+1.5994,+002.08,+1.6869,0,000,+003.26
1562677572.7275941,+1.5993,+002.09,+1.6868,0,000,+003.26
1562677594.7536805,+1.5993,+002.09,+1.6868,0,000,+003.26
1562677616.7796705,+1.5993,+002.09,+1.6868,0,000,+003.26
1562677638.8056133,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677660.8315036,+1.5993,+002.08,+1.6869,0,000,+003.26
1562677682.857635,+1.5993,+002.09,+1.6868,0,000,+003.26
1562677704.883483,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677726.9095914,+1.5992,+002.09,+1.6866,0,000,+003.26
1562677748.933382,+1.5991,+002.09,+1.6867,0,000,+003.26
1562677770.9593663,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677792.9855294,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677815.0115173,+1.5993,+002.09,+1.6867,0,000,+003.26
1562677837.037583,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677859.0634546,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677881.0893962,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677903.1154852,+1.5992,+002.09,+1.6868,0,000,+003.26
1562677925.1415877,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677947.1674292,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677969.1934752,+1.5992,+002.09,+1.6867,0,000,+003.26
1562677991.2193944,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678013.2453923,+1.5991,+002.09,+1.6867,0,000,+003.26
1562678035.271398,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678057.2970471,+1.5992,+002.09,+1.6867,0,000,+003.26
1562678079.3229895,+1.5993,+002.09,+1.6868,0,000,+003.26
1562678101.3488088,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678123.3744702,+1.5992,+002.09,+1.6867,0,000,+003.26
1562678145.4003103,+1.5993,+002.09,+1.6867,0,000,+003.26
1562678167.4248064,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678189.4506502,+1.5991,+002.09,+1.6867,0,000,+003.26
1562678211.4764168,+1.5991,+002.10,+1.6865,0,000,+003.26
1562678233.5019186,+1.5991,+002.10,+1.6866,0,000,+003.26
1562678255.5274484,+1.5991,+002.10,+1.6865,0,000,+003.26
1562678277.5536087,+1.5991,+002.10,+1.6866,0,000,+003.26
1562678299.579642,+1.5991,+002.10,+1.6866,0,000,+003.26
1562678321.605679,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678343.6316617,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678365.6577454,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678387.6838267,+1.5991,+002.10,+1.6866,0,000,+003.26
1562678409.709939,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678431.7356462,+1.5991,+002.10,+1.6865,0,000,+003.26
1562678453.7618203,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678475.7875898,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678497.8137002,+1.5991,+002.10,+1.6865,0,000,+003.26
1562678519.83956,+1.5991,+002.09,+1.6866,0,000,+003.26
1562678541.86497,+1.5991,+002.10,+1.6865,0,000,+003.26
1562678563.8907275,+1.5991,+002.09,+1.6868,0,000,+003.26
1562678585.9162354,+1.5993,+002.09,+1.6867,0,000,+003.26
1562678607.9414575,+1.5993,+002.09,+1.6868,0,000,+003.26
1562678629.9674933,+1.5993,+002.09,+1.6868,0,000,+003.26
1562678651.9934502,+1.5992,+002.09,+1.6868,0,000,+003.26
1562678674.0194173,+1.5992,+002.09,+1.6868,0,000,+003.26
1562678696.0451572,+1.5993,+002.09,+1.6867,0,000,+003.26
1562678718.070698,+1.5992,+002.09,+1.6867,0,000,+003.26
1562678740.096415,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678762.1224356,+1.5992,+002.09,+1.6866,0,000,+003.26
1562678784.1478527,+1.5992,+002.09,+1.6867,0,000,+003.26
1562678806.1738043,+1.5993,+002.09,+1.6868,0,000,+003.26
1562678828.1994178,+1.5992,+002.09,+1.6867,0,000,+003.26
1562678850.2248614,+1.5992,+002.09,+1.6868,0,000,+003.26
1562678872.2504485,+1.5993,+002.09,+1.6868,0,000,+003.26
1562678894.2759795,+1.5993,+002.08,+1.6869,0,000,+003.26
1562678916.301476,+1.5993,+002.08,+1.6868,0,000,+003.26
1562678938.3272967,+1.5992,+002.09,+1.6868,0,000,+003.26
1562678960.353059,+1.5993,+002.09,+1.6867,0,000,+003.26
1562678982.378947,+1.5992,+002.09,+1.6868,0,000,+003.26
1562679004.404436,+1.5992,+002.09,+1.6868,0,000,+003.26
1562679026.4282987,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679048.4539657,+1.5992,+002.09,+1.6868,0,000,+003.26
1562679070.479597,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679092.5049129,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679114.5308053,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679136.5566244,+1.5991,+002.10,+1.6866,0,000,+003.26
1562679158.5821648,+1.5991,+002.09,+1.6867,0,000,+003.26
1562679180.607742,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679202.633658,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679224.6594894,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679246.6855543,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679268.7114136,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679290.7374406,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679312.7630186,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679334.78885,+1.5993,+002.08,+1.6869,0,000,+003.26
1562679356.8144312,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679378.840413,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679400.8663943,+1.5993,+002.09,+1.6868,0,000,+003.26
1562679422.892539,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679444.9184422,+1.5993,+002.09,+1.6867,0,000,+003.26
1562679466.9426181,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679488.968678,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679510.9947436,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679533.0208287,+1.5991,+002.09,+1.6867,0,000,+003.26
1562679555.046909,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679577.0730438,+1.5991,+002.10,+1.6865,0,000,+003.26
1562679599.098993,+1.5990,+002.10,+1.6865,0,000,+003.26
1562679621.124993,+1.5990,+002.10,+1.6864,0,000,+003.26
1562679643.1509986,+1.5989,+002.10,+1.6865,0,000,+003.26
1562679665.1767268,+1.5991,+002.10,+1.6866,0,000,+003.26
1562679687.2025104,+1.5991,+002.09,+1.6867,0,000,+003.26
1562679709.2281976,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679731.2539682,+1.5992,+002.10,+1.6865,0,000,+003.26
1562679753.2797725,+1.5991,+002.09,+1.6866,0,000,+003.26
1562679775.3057303,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679797.331528,+1.5991,+002.10,+1.6866,0,000,+003.26
1562679819.3573847,+1.5991,+002.09,+1.6867,0,000,+003.26
1562679841.38308,+1.5991,+002.09,+1.6866,0,000,+003.26
1562679863.4087958,+1.5991,+002.09,+1.6867,0,000,+003.26
1562679885.4344668,+1.5992,+002.09,+1.6866,0,000,+003.26
1562679907.458112,+1.5991,+002.09,+1.6866,0,000,+003.26
1562679929.4838095,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679951.5079353,+1.5992,+002.09,+1.6867,0,000,+003.26
1562679973.5339842,+1.5992,+002.09,+1.6868,0,000,+003.26
1562679995.5598316,+1.5992,+002.09,+1.6866,0,000,+003.26
1562680017.5839357,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680039.6100237,+1.5993,+002.09,+1.6868,0,000,+003.26
1562680061.634123,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680083.6601934,+1.5992,+002.09,+1.6868,0,000,+003.26
1562680105.6862016,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680127.7102168,+1.5991,+002.09,+1.6867,0,000,+003.26
1562680149.7363083,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680171.7623315,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680193.7881072,+1.5992,+002.09,+1.6868,0,000,+003.26
1562680215.8137681,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680237.839456,+1.5991,+002.09,+1.6867,0,000,+003.26
1562680259.8651583,+1.5991,+002.09,+1.6866,0,000,+003.26
1562680281.890854,+1.5991,+002.09,+1.6867,0,000,+003.26
1562680303.916537,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680325.9423134,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680347.9679563,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680369.9937608,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680392.0194242,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680414.0450754,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680436.0703971,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680458.0960069,+1.5991,+002.09,+1.6867,0,000,+003.26
1562680480.1218202,+1.5993,+002.09,+1.6868,0,000,+003.26
1562680502.1473973,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680524.1730397,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680546.1987479,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680568.2244966,+1.5992,+002.09,+1.6868,0,000,+003.26
1562680590.2501788,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680612.2758808,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680634.3015475,+1.5993,+002.09,+1.6868,0,000,+003.26
1562680656.3272436,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680678.3530393,+1.5992,+002.09,+1.6868,0,000,+003.26
1562680700.3786204,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680722.4043415,+1.5993,+002.09,+1.6869,0,000,+003.26
1562680744.4300268,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680766.4557037,+1.5993,+002.09,+1.6868,0,000,+003.26
1562680788.4814515,+1.5993,+002.09,+1.6869,0,000,+003.26
1562680810.5069768,+1.5993,+002.09,+1.6867,0,000,+003.26
1562680832.5326211,+1.5993,+002.09,+1.6868,0,000,+003.26
1562680854.5583122,+1.5992,+002.09,+1.6867,0,000,+003.26
1562680876.5839965,+1.5992,+002.09,+1.6866,0,000,+003.26
1562680898.6097214,+1.5991,+002.09,+1.6867,0,000,+003.26
1562680920.6353278,+1.5992,+002.09,+1.6866,0,000,+003.26
1562680942.6610322,+1.5991,+002.10,+1.6866,0,000,+003.26
1562680964.686647,+1.5991,+002.09,+1.6866,0,000,+003.26
1562680986.7118666,+1.5992,+002.09,+1.6866,0,000,+003.26
1562681008.73765,+1.5991,+002.09,+1.6867,0,000,+003.26
1562681030.7633832,+1.5992,+002.09,+1.6866,0,000,+003.26
1562681052.7891033,+1.5991,+002.10,+1.6867,0,000,+003.26
1562681074.814895,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681096.840619,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681118.8662293,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681140.8919613,+1.5993,+002.09,+1.6867,0,000,+003.26
1562681162.9177647,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681184.9424546,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681206.9681997,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681228.993939,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681251.019595,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681273.0454125,+1.5991,+002.09,+1.6867,0,000,+003.26
1562681295.0711102,+1.5991,+002.10,+1.6866,0,000,+003.26
1562681317.0968406,+1.5991,+002.10,+1.6866,0,000,+003.26
1562681339.1226134,+1.5991,+002.10,+1.6866,0,000,+003.26
1562681361.1482754,+1.5990,+002.10,+1.6864,0,000,+003.26
1562681383.1740026,+1.5990,+002.10,+1.6865,0,000,+003.26
1562681405.199635,+1.5991,+002.10,+1.6865,0,000,+003.26
1562681427.2251933,+1.5990,+002.10,+1.6865,0,000,+003.26
1562681449.2509434,+1.5991,+002.09,+1.6866,0,000,+003.26
1562681471.2764454,+1.5991,+002.10,+1.6866,0,000,+003.26
1562681493.3021235,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681515.3278472,+1.5993,+002.09,+1.6867,0,000,+003.26
1562681537.353395,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681559.3790777,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681581.4047008,+1.5993,+002.09,+1.6868,0,000,+003.26
1562681603.4297445,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681625.4554758,+1.5993,+002.09,+1.6867,0,000,+003.26
1562681647.4810994,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681669.5068023,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681691.5324929,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681713.557915,+1.5992,+002.09,+1.6868,0,000,+003.26
1562681735.5836177,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681757.6093194,+1.5993,+002.09,+1.6868,0,000,+003.26
1562681779.6349084,+1.5993,+002.09,+1.6868,0,000,+003.26
1562681801.660545,+1.5994,+002.09,+1.6869,0,000,+003.26
1562681823.6862485,+1.5993,+002.09,+1.6868,0,000,+003.26
1562681845.711493,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681867.7369692,+1.5992,+002.09,+1.6866,0,000,+003.26
1562681889.7626064,+1.5992,+002.09,+1.6866,0,000,+003.26
1562681911.7879148,+1.5992,+002.09,+1.6866,0,000,+003.26
1562681933.8136642,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681955.8391402,+1.5992,+002.09,+1.6867,0,000,+003.26
1562681977.8647568,+1.5991,+002.09,+1.6867,0,000,+003.26
1562681999.8902621,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682021.9157832,+1.5991,+002.10,+1.6865,0,000,+003.26
1562682043.941191,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682065.9669876,+1.5991,+002.10,+1.6866,0,000,+003.26
1562682087.99257,+1.5991,+002.10,+1.6866,0,000,+003.26
1562682110.0183582,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682132.0440125,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682154.0697913,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682176.0955288,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682198.1210759,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682220.1468112,+1.5993,+002.09,+1.6868,0,000,+003.26
1562682242.1724594,+1.5992,+002.09,+1.6868,0,000,+003.26
1562682264.1980016,+1.5993,+002.08,+1.6869,0,000,+003.26
1562682286.2237234,+1.5994,+002.08,+1.6868,0,000,+003.26
1562682308.2494247,+1.5993,+002.08,+1.6869,0,000,+003.26
1562682330.2749636,+1.5994,+002.08,+1.6869,0,000,+003.26
1562682352.3006587,+1.5993,+002.09,+1.6868,0,000,+003.26
1562682374.3261502,+1.5993,+002.09,+1.6868,0,000,+003.26
1562682396.3518152,+1.5993,+002.09,+1.6867,0,000,+003.26
1562682418.3774793,+1.5993,+002.09,+1.6869,0,000,+003.26
1562682440.4029903,+1.5993,+002.09,+1.6867,0,000,+003.26
1562682462.4284906,+1.5993,+002.09,+1.6868,0,000,+003.26
1562682484.4542432,+1.5994,+002.09,+1.6868,0,000,+003.26
1562682506.4798822,+1.5993,+002.09,+1.6868,0,000,+003.26
1562682528.5056648,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682550.530979,+1.5992,+002.09,+1.6866,0,000,+003.26
1562682572.5564945,+1.5992,+002.09,+1.6868,0,000,+003.26
1562682594.582199,+1.5994,+002.08,+1.6868,0,000,+003.26
1562682616.607796,+1.5993,+002.09,+1.6869,0,000,+003.26
1562682638.6335456,+1.5993,+002.08,+1.6868,0,000,+003.26
1562682660.659008,+1.5993,+002.09,+1.6867,0,000,+003.26
1562682682.6845613,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682704.7097259,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682726.7353506,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682748.760978,+1.5991,+002.09,+1.6866,0,000,+003.26
1562682770.7867315,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682792.812195,+1.5992,+002.09,+1.6868,0,000,+003.26
1562682814.8378582,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682836.8635712,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682858.889138,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682880.914856,+1.5992,+002.09,+1.6868,0,000,+003.26
1562682902.9398618,+1.5992,+002.09,+1.6869,0,000,+003.26
1562682924.965479,+1.5993,+002.09,+1.6867,0,000,+003.26
1562682946.991217,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682969.016857,+1.5992,+002.09,+1.6867,0,000,+003.26
1562682991.0424454,+1.5991,+002.10,+1.6866,0,000,+003.26
1562683013.0681894,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683035.0936656,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683057.1194265,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683079.1451175,+1.5993,+002.09,+1.6867,0,000,+003.26
1562683101.1707711,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683123.1965082,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683145.2222753,+1.5992,+002.09,+1.6866,0,000,+003.26
1562683167.247879,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683189.2736688,+1.5993,+002.09,+1.6868,0,000,+003.26
1562683211.2992313,+1.5993,+002.09,+1.6868,0,000,+003.26
1562683233.324911,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683255.350609,+1.5994,+002.08,+1.6868,0,000,+003.26
1562683277.3761592,+1.5993,+002.09,+1.6869,0,000,+003.26
1562683299.401853,+1.5994,+002.08,+1.6870,0,000,+003.26
1562683321.4273303,+1.5994,+002.08,+1.6869,0,000,+003.26
1562683343.4525173,+1.5993,+002.08,+1.6869,0,000,+003.26
1562683365.4782438,+1.5993,+002.09,+1.6868,0,000,+003.26
1562683387.5039895,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683409.529668,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683431.5553498,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683453.5810113,+1.5992,+002.09,+1.6866,0,000,+003.26
1562683475.6066852,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683497.6324394,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683519.6580715,+1.5992,+002.09,+1.6866,0,000,+003.26
1562683541.683305,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683563.7085402,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683585.7337515,+1.5993,+002.09,+1.6867,0,000,+003.26
1562683607.7594874,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683629.785258,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683651.810836,+1.5991,+002.10,+1.6866,0,000,+003.26
1562683673.836579,+1.5991,+002.09,+1.6866,0,000,+003.26
1562683695.862257,+1.5991,+002.10,+1.6865,0,000,+003.26
1562683717.887911,+1.5990,+002.10,+1.6866,0,000,+003.26
1562683739.9137127,+1.5991,+002.09,+1.6867,0,000,+003.26
1562683761.9393656,+1.5991,+002.10,+1.6866,0,000,+003.26
1562683783.9646575,+1.5991,+002.09,+1.6866,0,000,+003.26
1562683805.990437,+1.5992,+002.09,+1.6866,0,000,+003.26
1562683828.0159514,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683850.0417702,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683872.0674,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683894.093155,+1.5993,+002.09,+1.6868,0,000,+003.26
1562683916.118944,+1.5992,+002.09,+1.6867,0,000,+003.26
1562683938.1445906,+1.5992,+002.09,+1.6868,0,000,+003.26
1562683960.170348,+1.5993,+002.09,+1.6867,0,000,+003.26
1562683982.1960967,+1.5992,+002.09,+1.6868,0,000,+003.26
1562684004.2216816,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684026.2474482,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684048.2731514,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684070.2988636,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684092.324532,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684114.3501198,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684136.375842,+1.5991,+002.10,+1.6866,0,000,+003.26
1562684158.4016316,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684180.4271781,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684202.4529104,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684224.4785612,+1.5991,+002.09,+1.6867,0,000,+003.26
1562684246.5042043,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684268.5298939,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684290.555324,+1.5993,+002.09,+1.6868,0,000,+003.26
1562684312.5809047,+1.5992,+002.09,+1.6868,0,000,+003.26
1562684334.606571,+1.5992,+002.09,+1.6868,0,000,+003.26
1562684356.632185,+1.5993,+002.09,+1.6868,0,000,+003.26
1562684378.657848,+1.5993,+002.08,+1.6869,0,000,+003.26
1562684400.683486,+1.5993,+002.09,+1.6868,0,000,+003.26
1562684422.7091136,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684444.7349155,+1.5993,+002.09,+1.6868,0,000,+003.26
1562684466.7606773,+1.5992,+002.09,+1.6868,0,000,+003.26
1562684488.7862983,+1.5993,+002.09,+1.6869,0,000,+003.26
1562684510.8120444,+1.5993,+002.09,+1.6868,0,000,+003.26
1562684532.837622,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684554.8633564,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684576.8891196,+1.5991,+002.10,+1.6866,0,000,+003.26
1562684598.9148023,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684620.940539,+1.5991,+002.10,+1.6865,0,000,+003.26
1562684642.9663367,+1.5990,+002.09,+1.6866,0,000,+003.26
1562684664.99198,+1.5992,+002.09,+1.6866,0,000,+003.26
1562684687.017785,+1.5990,+002.10,+1.6866,0,000,+003.26
1562684709.0433474,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684731.0690014,+1.5991,+002.10,+1.6866,0,000,+003.26
1562684753.094748,+1.5991,+002.09,+1.6867,0,000,+003.26
1562684775.1204412,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684797.1462514,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684819.1719928,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684841.197727,+1.5992,+002.10,+1.6866,0,000,+003.26
1562684863.2234244,+1.5991,+002.09,+1.6867,0,000,+003.26
1562684885.2491803,+1.5991,+002.09,+1.6866,0,000,+003.26
1562684907.2749026,+1.5991,+002.09,+1.6867,0,000,+003.26
1562684929.3006415,+1.5993,+002.09,+1.6867,0,000,+003.26
1562684951.326331,+1.5992,+002.09,+1.6867,0,000,+003.26
1562684973.3520396,+1.5992,+002.09,+1.6868,0,000,+003.26
1562684995.377776,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685017.4033692,+1.5991,+002.09,+1.6866,0,000,+003.26
1562685039.4290178,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685061.4547026,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685083.4804206,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685105.5062246,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685127.5319824,+1.5991,+002.09,+1.6866,0,000,+003.26
1562685149.5577385,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685171.5817719,+1.5991,+002.10,+1.6866,0,000,+003.26
1562685193.607285,+1.5991,+002.09,+1.6867,0,000,+003.26
1562685215.632816,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685237.658321,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685259.683913,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685281.709611,+1.5991,+002.10,+1.6867,0,000,+003.26
1562685303.7350795,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685325.7605565,+1.5991,+002.10,+1.6865,0,000,+003.26
1562685347.7858565,+1.5991,+002.09,+1.6867,0,000,+003.26
1562685369.8112264,+1.5992,+002.09,+1.6866,0,000,+003.26
1562685391.836723,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685413.8624158,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685435.887943,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685457.913716,+1.5992,+002.09,+1.6867,0,000,+003.26
1562685479.9377537,+1.5991,+002.09,+1.6866,0,000,+003.26
1562685501.963417,+1.5991,+002.10,+1.6865,0,000,+003.26
1562685523.9892044,+1.5991,+002.09,+1.6867,0,000,+003.26
1562685546.015,+1.5991,+002.09,+1.6866,0,000,+003.26
1562685568.0405695,+1.5991,+002.09,+1.6866,0,000,+003.26
1562685590.0663242,+1.5992,+002.09,+1.6866,0,000,+003.26
