t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1565628568.8937805,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628600.9293194,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628632.9649732,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628665.0005925,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628697.036264,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628729.07182,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628761.1073925,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628793.1430306,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628825.1786501,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628857.2141366,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628889.249783,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628921.283821,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628953.31932,+0.5737,+294.9,+0.5311,0,000,+000.46
1565628985.3549328,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629017.390497,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629049.426098,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629081.4618495,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629113.49759,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629145.5333805,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629177.569067,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629209.6046822,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629241.6403537,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629273.6759877,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629305.7115955,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629337.747221,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629369.7828908,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629401.8184712,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629433.8541071,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629465.8896391,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629497.9251792,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629529.960635,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629561.9963007,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629594.031967,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629626.0675368,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629658.1031919,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629690.1384637,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629722.174073,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629754.2096348,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629786.2451038,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629818.2806945,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629850.3163905,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629882.3519163,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629914.3875961,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629946.4230695,+0.5737,+294.9,+0.5311,0,000,+000.46
1565629978.4586651,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630010.4941359,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630042.5297718,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630074.5652623,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630106.6008067,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630138.6364062,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630170.6718717,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630202.7073684,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630234.7428594,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630266.7784138,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630298.813829,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630330.8479176,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630362.8833892,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630394.918873,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630426.9536564,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630458.9893522,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630491.0248334,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630523.060335,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630555.0958643,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630587.1314113,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630619.1669662,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630651.2023861,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630683.2378743,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630715.2728968,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630747.3086493,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630779.3442147,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630811.379884,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630843.4154465,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630875.4512603,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630907.4870434,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630939.522687,+0.5737,+294.9,+0.5311,0,000,+000.46
1565630971.5580566,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631003.593794,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631035.6294787,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631067.6650205,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631099.700588,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631131.7363248,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631163.7720408,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631195.8078601,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631227.8437445,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631259.8793802,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631291.915253,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631323.949606,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631355.985441,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631388.0208812,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631420.0554926,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631452.0911446,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631484.1269863,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631516.1627638,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631548.1976433,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631580.2333996,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631612.2690067,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631644.3046792,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631676.3403056,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631708.3757997,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631740.4112952,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631772.447168,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631804.48276,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631836.518708,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631868.5541334,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631900.5898442,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631932.6254458,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631964.661229,+0.5737,+294.9,+0.5311,0,000,+000.46
1565631996.695779,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632028.7313974,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632060.767235,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632092.8029492,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632124.8382835,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632156.8739207,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632188.909721,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632220.9451187,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632252.9795132,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632285.0152276,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632317.0511708,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632349.0870845,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632381.123008,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632413.1587932,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632445.1947012,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632477.2305646,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632509.266392,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632541.3021517,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632573.3379118,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632605.3737252,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632637.409271,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632669.4448266,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632701.4803023,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632733.5159028,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632765.5514283,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632797.5870042,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632829.6226254,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632861.6581047,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632893.6934738,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632925.7291296,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632957.7646804,+0.5737,+294.9,+0.5311,0,000,+000.46
1565632989.7989972,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633021.8346243,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633053.8699732,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633085.9036858,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633117.939228,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633149.9742587,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633182.0101738,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633214.0459895,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633246.0817807,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633278.1175919,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633310.153295,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633342.1890316,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633374.2246976,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633406.2604892,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633438.2963371,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633470.3318508,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633502.3675714,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633534.4032845,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633566.4390311,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633598.4737191,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633630.5093932,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633662.544869,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633694.5804837,+0.5737,+294.9,+0.5312,0,000,+000.46
1565633726.6161237,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633758.6518488,+0.5737,+294.9,+0.5312,0,000,+000.46
1565633790.6873891,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633822.7213988,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633854.7571108,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633886.7928963,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633918.8287687,+0.5737,+294.9,+0.5311,0,000,+000.46
1565633950.8629558,+0.5737,+294.9,+0.5312,0,000,+000.46
1565633982.8988602,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634014.9345777,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634046.9703567,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634079.0062454,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634111.042168,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634143.0780554,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634175.1138656,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634207.1494951,+0.5737,+294.9,+0.5312,0,000,+000.46
1565634239.1853511,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634271.2209284,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634303.2566216,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634335.292153,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634367.3279233,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634399.3637536,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634431.3993647,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634463.4348562,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634495.470637,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634527.506485,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634559.5422807,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634591.578116,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634623.613799,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634655.6497443,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634687.6855402,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634719.7213817,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634751.7569792,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634783.792481,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634815.8280218,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634847.8636525,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634879.8990765,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634911.9325516,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634943.9682002,+0.5738,+294.9,+0.5312,0,000,+000.46
1565634976.0037982,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635008.0395699,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635040.0751736,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635072.111021,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635104.1466846,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635136.1826136,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635168.2183807,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635200.2541482,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635232.2899349,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635264.325504,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635296.3612373,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635328.3971844,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635360.4329696,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635392.4686558,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635424.5044086,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635456.5398252,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635488.5755095,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635520.611009,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635552.6465654,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635584.6818082,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635616.7153323,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635648.750133,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635680.7857804,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635712.819592,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635744.8553674,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635776.8911803,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635808.9254613,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635840.9605463,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635872.9963994,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635905.032257,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635937.0680394,+0.5738,+294.9,+0.5312,0,000,+000.46
1565635969.1040332,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636001.1397843,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636033.1757972,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636065.2117739,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636097.2477,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636129.2832718,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636161.3191278,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636193.3548837,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636225.390765,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636257.426631,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636289.4622447,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636321.4979656,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636353.5335453,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636385.5688314,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636417.6047416,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636449.6407406,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636481.6766,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636513.712332,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636545.7476387,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636577.7836554,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636609.8192246,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636641.8551507,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636673.8907156,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636705.9257627,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636737.9613538,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636769.996756,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636802.032412,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636834.0678751,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636866.1036258,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636898.139235,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636930.1748798,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636962.210413,+0.5738,+294.9,+0.5312,0,000,+000.46
1565636994.2458642,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637026.2813623,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637058.3170335,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637090.3524828,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637122.3881645,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637154.4236252,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637186.459024,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637218.4943972,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637250.5297282,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637282.5652425,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637314.600616,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637346.6362097,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637378.6716821,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637410.7072387,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637442.7426772,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637474.7782938,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637506.813786,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637538.8480895,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637570.8836632,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637602.9190085,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637634.9517283,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637666.9872699,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637699.0227342,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637731.0580814,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637763.0917294,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637795.1271927,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637827.1624918,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637859.1978557,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637891.2335184,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637923.269155,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637955.3048,+0.5738,+294.9,+0.5312,0,000,+000.46
1565637987.3403766,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638019.3760204,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638051.41155,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638083.4472363,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638115.4829059,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638147.518561,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638179.554215,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638211.589774,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638243.6254416,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638275.661074,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638307.696543,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638339.7323177,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638371.7680166,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638403.8035784,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638435.8392673,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638467.874658,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638499.910021,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638531.9453747,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638563.9809752,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638596.0165339,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638628.0520778,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638660.0876873,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638692.1231918,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638724.1589174,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638756.1944673,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638788.2301943,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638820.265837,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638852.301521,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638884.336991,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638916.3726618,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638948.4081492,+0.5738,+294.9,+0.5312,0,000,+000.46
1565638980.4438107,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639012.4792173,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639044.5146737,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639076.5501838,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639108.585798,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639140.6212666,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639172.656697,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639204.6922848,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639236.7277846,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639268.7634056,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639300.7989514,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639332.8345993,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639364.8694434,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639396.9051924,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639428.9406734,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639460.9762578,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639493.0119257,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639525.0475638,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639557.0832043,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639589.1189442,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639621.1544635,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639653.1898427,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639685.2254868,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639717.2610645,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639749.2965956,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639781.332014,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639813.3673499,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639845.4029386,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639877.4385417,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639909.474033,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639941.5094388,+0.5738,+294.9,+0.5312,0,000,+000.46
1565639973.5447593,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640005.5802398,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640037.6157553,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640069.6513286,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640101.6869588,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640133.7224975,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640165.7581296,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640197.7937262,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640229.8292444,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640261.8648367,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640293.9003415,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640325.9343574,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640357.9701788,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640390.0058088,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640422.0414283,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640454.077094,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640486.1127818,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640518.1484926,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640550.1840103,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640582.2196949,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640614.2551088,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640646.290868,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640678.3264706,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640710.3621905,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640742.3978112,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640774.4334931,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640806.4691343,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640838.504889,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640870.5403903,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640902.5760884,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640934.6117694,+0.5738,+294.9,+0.5312,0,000,+000.46
1565640966.647524,+0.5739,+294.9,+0.5312,0,000,+000.46
1565640998.6832325,+0.5738,+294.9,+0.5312,0,000,+000.46
1565641030.7187161,+0.5738,+294.9,+0.5312,0,000,+000.46
1565641062.7533846,+0.5738,+294.9,+0.5312,0,000,+000.46
1565641094.788994,+0.5738,+294.9,+0.5312,0,000,+000.46
1565641126.8246536,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641158.860289,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641190.8960137,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641222.9316933,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641254.9674966,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641287.0032375,+0.5739,+294.9,+0.5312,0,000,+000.46
1565641319.0390403,+0.5738,+294.9,+0.5312,0,000,+000.46
1565641351.074684,+0.5739,+294.9,+0.5312,0,000,+000.46
