t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1561852375.8989034,+0.6459,+263.1,+0.6071,0,000,+000.95
1561852397.924279,+0.6458,+263.2,+0.6071,0,000,+000.95
1561852419.950022,+0.6458,+263.2,+0.6070,0,000,+000.95
1561852441.9757657,+0.6458,+263.2,+0.6070,0,000,+000.95
1561852464.0014014,+0.6457,+263.2,+0.6069,0,000,+000.95
1561852486.0271828,+0.6457,+263.2,+0.6069,0,000,+000.95
1561852508.0529525,+0.6456,+263.2,+0.6069,0,000,+000.95
1561852530.0786464,+0.6456,+263.3,+0.6068,0,000,+000.95
1561852552.104435,+0.6456,+263.3,+0.6068,0,000,+000.95
1561852574.1298828,+0.6455,+263.3,+0.6067,0,000,+000.95
1561852596.1556466,+0.6455,+263.3,+0.6067,0,000,+000.95
1561852618.180984,+0.6454,+263.3,+0.6066,0,000,+000.95
1561852640.2065687,+0.6454,+263.4,+0.6066,0,000,+000.95
1561852662.2322757,+0.6453,+263.4,+0.6065,0,000,+000.95
1561852684.257808,+0.6453,+263.4,+0.6065,0,000,+000.95
1561852706.2834468,+0.6453,+263.4,+0.6065,0,000,+000.95
1561852728.3091574,+0.6452,+263.4,+0.6064,0,000,+000.95
1561852750.3344977,+0.6452,+263.4,+0.6064,0,000,+000.95
1561852772.360097,+0.6452,+263.5,+0.6063,0,000,+000.95
1561852794.3858209,+0.6451,+263.5,+0.6063,0,000,+000.95
1561852816.4114323,+0.6451,+263.5,+0.6062,0,000,+000.95
1561852838.4371564,+0.6450,+263.5,+0.6062,0,000,+000.95
1561852860.462711,+0.6450,+263.5,+0.6062,0,000,+000.95
1561852882.4882758,+0.6449,+263.6,+0.6061,0,000,+000.95
1561852904.5140347,+0.6449,+263.6,+0.6061,0,000,+000.95
1561852926.5397713,+0.6449,+263.6,+0.6060,0,000,+000.95
1561852948.5653718,+0.6448,+263.6,+0.6060,0,000,+000.95
1561852970.5910883,+0.6448,+263.6,+0.6059,0,000,+000.95
1561852992.616624,+0.6447,+263.7,+0.6059,0,000,+000.95
1561853014.6423311,+0.6447,+263.7,+0.6059,0,000,+000.95
1561853036.668088,+0.6447,+263.7,+0.6058,0,000,+000.95
1561853058.6936371,+0.6446,+263.7,+0.6058,0,000,+000.95
1561853080.7193663,+0.6446,+263.7,+0.6057,0,000,+000.95
1561853102.7451425,+0.6445,+263.7,+0.6057,0,000,+000.95
1561853124.7707727,+0.6445,+263.8,+0.6056,0,000,+000.95
1561853146.796538,+0.6445,+263.8,+0.6056,0,000,+000.95
1561853168.8214376,+0.6444,+263.8,+0.6056,0,000,+000.95
1561853190.8470104,+0.6444,+263.8,+0.6055,0,000,+000.95
1561853212.8727422,+0.6444,+263.8,+0.6055,0,000,+000.95
1561853234.8973007,+0.6443,+263.8,+0.6054,0,000,+000.95
1561853256.9214199,+0.6443,+263.9,+0.6054,0,000,+000.95
1561853278.9471102,+0.6442,+263.9,+0.6054,0,000,+000.95
1561853300.9727242,+0.6442,+263.9,+0.6053,0,000,+000.95
1561853322.998447,+0.6441,+263.9,+0.6053,0,000,+000.95
1561853345.0240822,+0.6441,+263.9,+0.6052,0,000,+000.95
1561853367.04967,+0.6441,+264.0,+0.6052,0,000,+000.95
1561853389.075381,+0.6440,+264.0,+0.6051,0,000,+000.95
1561853411.1008034,+0.6440,+264.0,+0.6051,0,000,+000.95
1561853433.126373,+0.6439,+264.0,+0.6051,0,000,+000.95
1561853455.1521351,+0.6439,+264.0,+0.6050,0,000,+000.95
1561853477.1775916,+0.6439,+264.0,+0.6050,0,000,+000.95
1561853499.2032444,+0.6438,+264.1,+0.6049,0,000,+000.95
1561853521.228833,+0.6438,+264.1,+0.6049,0,000,+000.95
1561853543.2543828,+0.6437,+264.1,+0.6048,0,000,+000.95
1561853565.2801476,+0.6437,+264.1,+0.6048,0,000,+000.95
1561853587.3058717,+0.6437,+264.1,+0.6048,0,000,+000.95
1561853609.3313618,+0.6436,+264.1,+0.6047,0,000,+000.95
1561853631.356809,+0.6436,+264.2,+0.6047,0,000,+000.95
1561853653.382224,+0.6436,+264.2,+0.6046,0,000,+000.95
1561853675.407823,+0.6435,+264.2,+0.6046,0,000,+000.95
1561853697.4335163,+0.6435,+264.2,+0.6046,0,000,+000.95
1561853719.4590802,+0.6434,+264.2,+0.6045,0,000,+000.95
1561853741.4847436,+0.6434,+264.3,+0.6045,0,000,+000.95
1561853763.5104346,+0.6433,+264.3,+0.6044,0,000,+000.95
1561853785.536009,+0.6433,+264.3,+0.6044,0,000,+000.95
1561853807.5617115,+0.6433,+264.3,+0.6043,0,000,+000.95
1561853829.587307,+0.6432,+264.3,+0.6043,0,000,+000.95
1561853851.6127117,+0.6432,+264.3,+0.6043,0,000,+000.95
1561853873.6378946,+0.6432,+264.4,+0.6042,0,000,+000.95
1561853895.6631024,+0.6431,+264.4,+0.6042,0,000,+000.95
1561853917.6887474,+0.6431,+264.4,+0.6041,0,000,+000.95
1561853939.7143726,+0.6430,+264.4,+0.6041,0,000,+000.95
1561853961.7398205,+0.6430,+264.4,+0.6041,0,000,+000.95
1561853983.7654388,+0.6430,+264.4,+0.6040,0,000,+000.95
1561854005.791042,+0.6429,+264.5,+0.6040,0,000,+000.95
1561854027.8164072,+0.6429,+264.5,+0.6039,0,000,+000.95
1561854049.8420322,+0.6428,+264.5,+0.6039,0,000,+000.95
1561854071.8674376,+0.6428,+264.5,+0.6038,0,000,+000.95
1561854093.8930664,+0.6427,+264.5,+0.6038,0,000,+000.95
1561854115.9186597,+0.6427,+264.5,+0.6038,0,000,+000.95
1561854137.944078,+0.6427,+264.6,+0.6037,0,000,+000.95
1561854159.9698112,+0.6426,+264.6,+0.6037,0,000,+000.95
1561854181.9955232,+0.6426,+264.6,+0.6036,0,000,+000.95
1561854204.021071,+0.6426,+264.6,+0.6036,0,000,+000.95
1561854226.0466552,+0.6425,+264.6,+0.6036,0,000,+000.95
1561854248.072219,+0.6425,+264.7,+0.6035,0,000,+000.95
1561854270.0978239,+0.6424,+264.7,+0.6035,0,000,+000.95
1561854292.1234927,+0.6424,+264.7,+0.6034,0,000,+000.95
1561854314.1487942,+0.6424,+264.7,+0.6034,0,000,+000.95
1561854336.1745005,+0.6423,+264.7,+0.6033,0,000,+000.95
1561854358.2001011,+0.6423,+264.7,+0.6033,0,000,+000.95
1561854380.2255774,+0.6423,+264.8,+0.6033,0,000,+000.95
1561854402.2512069,+0.6422,+264.8,+0.6032,0,000,+000.95
1561854424.276639,+0.6422,+264.8,+0.6032,0,000,+000.95
1561854446.3021307,+0.6421,+264.8,+0.6032,0,000,+000.95
1561854468.3277795,+0.6421,+264.8,+0.6031,0,000,+000.95
1561854490.352914,+0.6421,+264.8,+0.6031,0,000,+000.95
1561854512.3782883,+0.6420,+264.9,+0.6030,0,000,+000.95
1561854534.4035728,+0.6420,+264.9,+0.6030,0,000,+000.95
1561854556.4292355,+0.6419,+264.9,+0.6029,0,000,+000.95
1561854578.4546146,+0.6419,+264.9,+0.6029,0,000,+000.95
1561854600.4799824,+0.6419,+264.9,+0.6029,0,000,+000.95
1561854622.5053325,+0.6418,+264.9,+0.6028,0,000,+000.95
1561854644.5309408,+0.6418,+265.0,+0.6028,0,000,+000.95
1561854666.5564408,+0.6418,+265.0,+0.6027,0,000,+000.95
1561854688.5818775,+0.6417,+265.0,+0.6027,0,000,+000.95
1561854710.607502,+0.6417,+265.0,+0.6027,0,000,+000.95
1561854732.6330216,+0.6416,+265.0,+0.6026,0,000,+000.95
1561854754.6586268,+0.6416,+265.1,+0.6026,0,000,+000.95
1561854776.6842177,+0.6416,+265.1,+0.6025,0,000,+000.95
1561854798.7097316,+0.6415,+265.1,+0.6025,0,000,+000.95
1561854820.7353423,+0.6415,+265.1,+0.6025,0,000,+000.95
1561854842.7607572,+0.6415,+265.1,+0.6024,0,000,+000.95
1561854864.7860677,+0.6414,+265.1,+0.6024,0,000,+000.95
1561854886.8115103,+0.6414,+265.1,+0.6023,0,000,+000.95
1561854908.837155,+0.6413,+265.2,+0.6023,0,000,+000.95
1561854930.8621557,+0.6413,+265.2,+0.6023,0,000,+000.95
1561854952.8876657,+0.6413,+265.2,+0.6022,0,000,+000.95
1561854974.9128673,+0.6412,+265.2,+0.6022,0,000,+000.95
1561854996.9383416,+0.6412,+265.2,+0.6021,0,000,+000.95
1561855018.964103,+0.6411,+265.3,+0.6021,0,000,+000.95
1561855040.9896328,+0.6411,+265.3,+0.6020,0,000,+000.95
1561855063.0153463,+0.6411,+265.3,+0.6020,0,000,+000.95
1561855085.041086,+0.6410,+265.3,+0.6020,0,000,+000.95
1561855107.0665162,+0.6410,+265.3,+0.6019,0,000,+000.95
1561855129.092112,+0.6410,+265.3,+0.6019,0,000,+000.95
1561855151.117647,+0.6409,+265.4,+0.6019,0,000,+000.95
1561855173.1432729,+0.6409,+265.4,+0.6018,0,000,+000.95
1561855195.1690724,+0.6408,+265.4,+0.6018,0,000,+000.95
1561855217.194413,+0.6408,+265.4,+0.6017,0,000,+000.95
1561855239.2200654,+0.6408,+265.4,+0.6017,0,000,+000.95
1561855261.2457867,+0.6407,+265.4,+0.6017,0,000,+000.95
1561855283.2713544,+0.6407,+265.5,+0.6016,0,000,+000.95
1561855305.2971027,+0.6407,+265.5,+0.6016,0,000,+000.95
1561855327.322632,+0.6406,+265.5,+0.6015,0,000,+000.95
1561855349.3482053,+0.6406,+265.5,+0.6015,0,000,+000.95
1561855371.3739688,+0.6405,+265.5,+0.6015,0,000,+000.95
1561855393.3994482,+0.6405,+265.5,+0.6014,0,000,+000.95
1561855415.4251387,+0.6405,+265.6,+0.6014,0,000,+000.95
1561855437.450836,+0.6404,+265.6,+0.6013,0,000,+000.95
1561855459.476458,+0.6404,+265.6,+0.6013,0,000,+000.95
1561855481.502184,+0.6403,+265.6,+0.6012,0,000,+000.95
1561855503.527879,+0.6403,+265.6,+0.6012,0,000,+000.95
1561855525.5535188,+0.6403,+265.6,+0.6012,0,000,+000.95
1561855547.5792718,+0.6402,+265.7,+0.6011,0,000,+000.95
1561855569.6049519,+0.6402,+265.7,+0.6011,0,000,+000.95
1561855591.6305895,+0.6402,+265.7,+0.6011,0,000,+000.95
1561855613.6562998,+0.6401,+265.7,+0.6010,0,000,+000.95
1561855635.6819427,+0.6401,+265.7,+0.6010,0,000,+000.95
1561855657.7076397,+0.6400,+265.7,+0.6009,0,000,+000.95
1561855679.7334247,+0.6400,+265.8,+0.6009,0,000,+000.95
1561855701.7579782,+0.6400,+265.8,+0.6009,0,000,+000.95
1561855723.783607,+0.6399,+265.8,+0.6008,0,000,+000.95
1561855745.809351,+0.6399,+265.8,+0.6008,0,000,+000.95
1561855767.8348353,+0.6398,+265.8,+0.6007,0,000,+000.95
1561855789.8604655,+0.6398,+265.8,+0.6007,0,000,+000.95
1561855811.8859208,+0.6398,+265.9,+0.6007,0,000,+000.95
1561855833.9114988,+0.6397,+265.9,+0.6006,0,000,+000.95
1561855855.937163,+0.6397,+265.9,+0.6006,0,000,+000.95
1561855877.9627607,+0.6397,+265.9,+0.6005,0,000,+000.95
1561855899.9884562,+0.6396,+265.9,+0.6005,0,000,+000.95
1561855922.0140834,+0.6396,+265.9,+0.6005,0,000,+000.95
1561855944.039498,+0.6396,+266.0,+0.6004,0,000,+000.95
1561855966.065145,+0.6395,+266.0,+0.6004,0,000,+000.95
1561855988.0907626,+0.6395,+266.0,+0.6003,0,000,+000.95
1561856010.1163015,+0.6395,+266.0,+0.6003,0,000,+000.95
1561856032.141841,+0.6394,+266.0,+0.6003,0,000,+000.95
1561856054.167186,+0.6394,+266.0,+0.6002,0,000,+000.95
1561856076.192829,+0.6394,+266.1,+0.6002,0,000,+000.95
1561856098.2185266,+0.6393,+266.1,+0.6001,0,000,+000.95
1561856120.24393,+0.6393,+266.1,+0.6001,0,000,+000.95
1561856142.2695494,+0.6392,+266.1,+0.6001,0,000,+000.95
1561856164.2949255,+0.6392,+266.1,+0.6000,0,000,+000.95
1561856186.3204308,+0.6392,+266.1,+0.6000,0,000,+000.95
1561856208.3460696,+0.6391,+266.2,+0.5999,0,000,+000.95
1561856230.3713593,+0.6391,+266.2,+0.5999,0,000,+000.95
1561856252.396842,+0.6390,+266.2,+0.5999,0,000,+000.95
1561856274.4225285,+0.6390,+266.2,+0.5998,0,000,+000.95
1561856296.4480507,+0.6390,+266.2,+0.5998,0,000,+000.95
1561856318.4737377,+0.6389,+266.2,+0.5998,0,000,+000.95
1561856340.499219,+0.6389,+266.3,+0.5997,0,000,+000.95
1561856362.52478,+0.6389,+266.3,+0.5997,0,000,+000.95
1561856384.550508,+0.6388,+266.3,+0.5996,0,000,+000.95
1561856406.5761607,+0.6388,+266.3,+0.5996,0,000,+000.95
1561856428.601564,+0.6387,+266.3,+0.5996,0,000,+000.95
1561856450.627071,+0.6387,+266.3,+0.5995,0,000,+000.95
1561856472.6525745,+0.6387,+266.4,+0.5995,0,000,+000.95
1561856494.6782331,+0.6386,+266.4,+0.5995,0,000,+000.95
1561856516.7037637,+0.6386,+266.4,+0.5994,0,000,+000.95
1561856538.7290585,+0.6386,+266.4,+0.5994,0,000,+000.95
1561856560.7546592,+0.6385,+266.4,+0.5993,0,000,+000.95
1561856582.7803319,+0.6385,+266.4,+0.5993,0,000,+000.95
1561856604.8056328,+0.6384,+266.4,+0.5993,0,000,+000.95
1561856626.8310223,+0.6384,+266.5,+0.5992,0,000,+000.95
1561856648.8567207,+0.6384,+266.5,+0.5992,0,000,+000.95
1561856670.882181,+0.6384,+266.5,+0.5991,0,000,+000.95
1561856692.9076602,+0.6383,+266.5,+0.5991,0,000,+000.95
1561856714.9333591,+0.6383,+266.5,+0.5991,0,000,+000.95
1561856736.9590864,+0.6382,+266.5,+0.5990,0,000,+000.95
1561856758.9845657,+0.6382,+266.6,+0.5990,0,000,+000.95
1561856781.0094068,+0.6382,+266.6,+0.5990,0,000,+000.95
1561856803.0350482,+0.6381,+266.6,+0.5989,0,000,+000.95
1561856825.060671,+0.6381,+266.6,+0.5989,0,000,+000.95
1561856847.086193,+0.6381,+266.6,+0.5988,0,000,+000.95
1561856869.111685,+0.6380,+266.6,+0.5988,0,000,+000.95
1561856891.1371338,+0.6380,+266.7,+0.5988,0,000,+000.95
1561856913.1625016,+0.6379,+266.7,+0.5987,0,000,+000.95
1561856935.1880052,+0.6379,+266.7,+0.5987,0,000,+000.95
1561856957.213335,+0.6379,+266.7,+0.5987,0,000,+000.95
1561856979.2387018,+0.6378,+266.7,+0.5986,0,000,+000.95
1561857001.2640452,+0.6378,+266.7,+0.5986,0,000,+000.95
1561857023.2895367,+0.6378,+266.8,+0.5985,0,000,+000.95
1561857045.314986,+0.6377,+266.8,+0.5985,0,000,+000.95
1561857067.3403778,+0.6377,+266.8,+0.5984,0,000,+000.95
1561857089.3658164,+0.6377,+266.8,+0.5984,0,000,+000.95
1561857111.391458,+0.6376,+266.8,+0.5984,0,000,+000.95
1561857133.4165554,+0.6376,+266.8,+0.5983,0,000,+000.95
1561857155.442072,+0.6376,+266.9,+0.5983,0,000,+000.95
1561857177.46738,+0.6375,+266.9,+0.5983,0,000,+000.95
1561857199.49274,+0.6375,+266.9,+0.5982,0,000,+000.95
1561857221.518482,+0.6374,+266.9,+0.5982,0,000,+000.95
1561857243.5439725,+0.6374,+266.9,+0.5981,0,000,+000.95
1561857265.569505,+0.6374,+266.9,+0.5981,0,000,+000.95
1561857287.5951502,+0.6373,+266.9,+0.5981,0,000,+000.95
1561857309.6208072,+0.6373,+267.0,+0.5980,0,000,+000.95
1561857331.6463127,+0.6373,+267.0,+0.5980,0,000,+000.95
1561857353.672108,+0.6372,+267.0,+0.5979,0,000,+000.95
1561857375.6956441,+0.6372,+267.0,+0.5979,0,000,+000.95
1561857397.7213383,+0.6371,+267.0,+0.5979,0,000,+000.95
1561857419.746854,+0.6371,+267.0,+0.5978,0,000,+000.95
1561857441.772075,+0.6371,+267.1,+0.5978,0,000,+000.95
1561857463.7976427,+0.6371,+267.1,+0.5978,0,000,+000.95
1561857485.8220155,+0.6370,+267.1,+0.5977,0,000,+000.95
1561857507.8473196,+0.6370,+267.1,+0.5977,0,000,+000.95
1561857529.8725553,+0.6369,+267.1,+0.5976,0,000,+000.95
1561857551.897853,+0.6369,+267.1,+0.5976,0,000,+000.95
1561857573.921449,+0.6369,+267.2,+0.5976,0,000,+000.95
1561857595.9471357,+0.6368,+267.2,+0.5975,0,000,+000.95
1561857617.972816,+0.6368,+267.2,+0.5975,0,000,+000.95
1561857639.9985523,+0.6368,+267.2,+0.5975,0,000,+000.95
1561857662.0241926,+0.6367,+267.2,+0.5974,0,000,+000.95
1561857684.0497234,+0.6367,+267.2,+0.5974,0,000,+000.95
1561857706.0755491,+0.6366,+267.2,+0.5974,0,000,+000.95
1561857728.1013112,+0.6366,+267.3,+0.5973,0,000,+000.95
1561857750.1268823,+0.6366,+267.3,+0.5973,0,000,+000.95
1561857772.1526875,+0.6365,+267.3,+0.5972,0,000,+000.95
1561857794.1766117,+0.6365,+267.3,+0.5972,0,000,+000.95
1561857816.202316,+0.6365,+267.3,+0.5972,0,000,+000.95
1561857838.2279897,+0.6364,+267.3,+0.5971,0,000,+000.95
1561857860.2534602,+0.6364,+267.4,+0.5971,0,000,+000.95
1561857882.2791483,+0.6364,+267.4,+0.5970,0,000,+000.95
1561857904.3046014,+0.6363,+267.4,+0.5970,0,000,+000.95
1561857926.330192,+0.6363,+267.4,+0.5970,0,000,+000.95
1561857948.3558776,+0.6363,+267.4,+0.5969,0,000,+000.95
1561857970.381259,+0.6362,+267.4,+0.5969,0,000,+000.95
1561857992.4068062,+0.6362,+267.5,+0.5969,0,000,+000.95
1561858014.4315577,+0.6361,+267.5,+0.5968,0,000,+000.95
1561858036.4572513,+0.6361,+267.5,+0.5968,0,000,+000.95
1561858058.4830055,+0.6361,+267.5,+0.5967,0,000,+000.95
1561858080.5085356,+0.6360,+267.5,+0.5967,0,000,+000.95
1561858102.5340867,+0.6360,+267.5,+0.5967,0,000,+000.95
1561858124.5597832,+0.6360,+267.6,+0.5966,0,000,+000.95
1561858146.5855167,+0.6359,+267.6,+0.5966,0,000,+000.95
1561858168.6110294,+0.6359,+267.6,+0.5966,0,000,+000.95
1561858190.6367881,+0.6359,+267.6,+0.5965,0,000,+000.95
1561858212.662316,+0.6358,+267.6,+0.5965,0,000,+000.95
1561858234.6879916,+0.6358,+267.6,+0.5964,0,000,+000.95
1561858256.71365,+0.6358,+267.6,+0.5964,0,000,+000.95
1561858278.739195,+0.6357,+267.7,+0.5964,0,000,+000.95
1561858300.7648299,+0.6357,+267.7,+0.5963,0,000,+000.95
1561858322.790514,+0.6357,+267.7,+0.5963,0,000,+000.95
1561858344.816015,+0.6356,+267.7,+0.5963,0,000,+000.95
1561858366.8415332,+0.6356,+267.7,+0.5962,0,000,+000.95
1561858388.8671865,+0.6355,+267.7,+0.5962,0,000,+000.95
1561858410.8921394,+0.6355,+267.7,+0.5962,0,000,+000.95
1561858432.9178476,+0.6355,+267.8,+0.5961,0,000,+000.95
1561858454.9418683,+0.6355,+267.8,+0.5961,0,000,+000.95
1561858476.9674976,+0.6354,+267.8,+0.5960,0,000,+000.95
1561858498.9912171,+0.6354,+267.8,+0.5960,0,000,+000.95
1561858521.0169818,+0.6353,+267.8,+0.5960,0,000,+000.95
1561858543.0426695,+0.6353,+267.8,+0.5959,0,000,+000.95
1561858565.0684001,+0.6353,+267.9,+0.5959,0,000,+000.95
1561858587.0940294,+0.6352,+267.9,+0.5959,0,000,+000.95
1561858609.1196997,+0.6352,+267.9,+0.5958,0,000,+000.95
1561858631.1453097,+0.6352,+267.9,+0.5958,0,000,+000.95
1561858653.1708672,+0.6351,+267.9,+0.5958,0,000,+000.95
1561858675.196346,+0.6351,+267.9,+0.5957,0,000,+000.95
1561858697.2216449,+0.6351,+268.0,+0.5957,0,000,+000.95
1561858719.2471457,+0.6350,+268.0,+0.5956,0,000,+000.95
1561858741.272699,+0.6350,+268.0,+0.5956,0,000,+000.95
1561858763.298216,+0.6350,+268.0,+0.5956,0,000,+000.95
1561858785.3238544,+0.6349,+268.0,+0.5955,0,000,+000.95
1561858807.3495023,+0.6349,+268.0,+0.5955,0,000,+000.95
1561858829.3750167,+0.6349,+268.1,+0.5954,0,000,+000.95
1561858851.4007387,+0.6348,+268.1,+0.5954,0,000,+000.95
1561858873.425909,+0.6348,+268.1,+0.5954,0,000,+000.95
1561858895.451532,+0.6348,+268.1,+0.5953,0,000,+000.95
1561858917.4772854,+0.6347,+268.1,+0.5953,0,000,+000.95
1561858939.502781,+0.6347,+268.1,+0.5953,0,000,+000.95
1561858961.528436,+0.6347,+268.1,+0.5952,0,000,+000.95
1561858983.5538468,+0.6346,+268.2,+0.5952,0,000,+000.95
1561859005.5792737,+0.6346,+268.2,+0.5952,0,000,+000.95
1561859027.6046686,+0.6345,+268.2,+0.5951,0,000,+000.95
1561859049.6301465,+0.6345,+268.2,+0.5951,0,000,+000.95
1561859071.6555884,+0.6345,+268.2,+0.5950,0,000,+000.95
1561859093.6813076,+0.6344,+268.2,+0.5950,0,000,+000.95
1561859115.706702,+0.6344,+268.2,+0.5950,0,000,+000.95
1561859137.7322369,+0.6344,+268.3,+0.5949,0,000,+000.95
1561859159.757648,+0.6343,+268.3,+0.5949,0,000,+000.95
1561859181.78286,+0.6343,+268.3,+0.5949,0,000,+000.95
1561859203.8083072,+0.6343,+268.3,+0.5948,0,000,+000.95
1561859225.8337116,+0.6342,+268.3,+0.5948,0,000,+000.95
1561859247.85892,+0.6342,+268.3,+0.5948,0,000,+000.95
1561859269.8843803,+0.6342,+268.4,+0.5947,0,000,+000.95
1561859291.908561,+0.6341,+268.4,+0.5947,0,000,+000.95
1561859313.933349,+0.6341,+268.4,+0.5946,0,000,+000.95
1561859335.9591103,+0.6341,+268.4,+0.5946,0,000,+000.95
1561859357.984659,+0.6340,+268.4,+0.5946,0,000,+000.95
1561859380.010349,+0.6340,+268.4,+0.5945,0,000,+000.95
1561859402.0361772,+0.6340,+268.4,+0.5945,0,000,+000.95
1561859424.0615246,+0.6339,+268.5,+0.5945,0,000,+000.95
1561859446.0874069,+0.6339,+268.5,+0.5944,0,000,+000.95
1561859468.1130023,+0.6339,+268.5,+0.5944,0,000,+000.95
1561859490.138596,+0.6338,+268.5,+0.5944,0,000,+000.95
1561859512.1642792,+0.6338,+268.5,+0.5943,0,000,+000.95
1561859534.1896763,+0.6337,+268.5,+0.5943,0,000,+000.95
1561859556.2155457,+0.6337,+268.5,+0.5943,0,000,+000.95
1561859578.2415657,+0.6337,+268.6,+0.5942,0,000,+000.95
1561859600.2672668,+0.6337,+268.6,+0.5942,0,000,+000.95
1561859622.2932804,+0.6336,+268.6,+0.5941,0,000,+000.95
1561859644.3188856,+0.6336,+268.6,+0.5941,0,000,+000.95
1561859666.3446379,+0.6335,+268.6,+0.5941,0,000,+000.95
1561859688.3704515,+0.6335,+268.6,+0.5940,0,000,+000.95
1561859710.395862,+0.6335,+268.7,+0.5940,0,000,+000.95
1561859732.4213276,+0.6334,+268.7,+0.5940,0,000,+000.95
1561859754.447136,+0.6334,+268.7,+0.5939,0,000,+000.95
1561859776.4730349,+0.6334,+268.7,+0.5939,0,000,+000.95
1561859798.4989371,+0.6334,+268.7,+0.5938,0,000,+000.95
1561859820.524656,+0.6333,+268.7,+0.5938,0,000,+000.95
1561859842.5503206,+0.6333,+268.8,+0.5938,0,000,+000.95
1561859864.576268,+0.6332,+268.8,+0.5937,0,000,+000.95
1561859886.6009598,+0.6332,+268.8,+0.5937,0,000,+000.95
1561859908.62659,+0.6332,+268.8,+0.5937,0,000,+000.95
1561859930.6525521,+0.6331,+268.8,+0.5936,0,000,+000.95
1561859952.6784084,+0.6331,+268.8,+0.5936,0,000,+000.95
1561859974.7044716,+0.6331,+268.8,+0.5936,0,000,+000.95
1561859996.7306387,+0.6330,+268.9,+0.5935,0,000,+000.95
1561860018.756422,+0.6330,+268.9,+0.5935,0,000,+000.95
1561860040.7824833,+0.6330,+268.9,+0.5935,0,000,+000.95
1561860062.808567,+0.6329,+268.9,+0.5934,0,000,+000.95
1561860084.834504,+0.6329,+268.9,+0.5934,0,000,+000.95
1561860106.860475,+0.6329,+268.9,+0.5933,0,000,+000.95
1561860128.886506,+0.6328,+269.0,+0.5933,0,000,+000.95
1561860150.9117806,+0.6328,+269.0,+0.5933,0,000,+000.95
1561860172.936821,+0.6328,+269.0,+0.5932,0,000,+000.95
1561860194.9627113,+0.6327,+269.0,+0.5932,0,000,+000.95
1561860216.9888062,+0.6327,+269.0,+0.5932,0,000,+000.95
1561860239.0133889,+0.6327,+269.0,+0.5931,0,000,+000.95
1561860261.039164,+0.6326,+269.0,+0.5931,0,000,+000.95
1561860283.0653558,+0.6326,+269.0,+0.5931,0,000,+000.95
1561860305.0914614,+0.6326,+269.1,+0.5930,0,000,+000.95
1561860327.1174765,+0.6325,+269.1,+0.5930,0,000,+000.95
1561860349.1435704,+0.6325,+269.1,+0.5930,0,000,+000.95
1561860371.169383,+0.6325,+269.1,+0.5929,0,000,+000.95
1561860393.1953676,+0.6324,+269.1,+0.5929,0,000,+000.95
1561860415.221429,+0.6324,+269.1,+0.5929,0,000,+000.95
1561860437.2472918,+0.6324,+269.2,+0.5928,0,000,+000.95
1561860459.273313,+0.6323,+269.2,+0.5928,0,000,+000.95
1561860481.2991068,+0.6323,+269.2,+0.5927,0,000,+000.95
1561860503.3247368,+0.6323,+269.2,+0.5927,0,000,+000.95
1561860525.350156,+0.6322,+269.2,+0.5927,0,000,+000.95
1561860547.3757217,+0.6322,+269.2,+0.5926,0,000,+000.95
1561860569.4014423,+0.6322,+269.2,+0.5926,0,000,+000.95
1561860591.4273734,+0.6321,+269.3,+0.5926,0,000,+000.95
1561860613.4529285,+0.6321,+269.3,+0.5925,0,000,+000.95
1561860635.4784725,+0.6321,+269.3,+0.5925,0,000,+000.95
1561860657.5040672,+0.6320,+269.3,+0.5925,0,000,+000.95
1561860679.5294735,+0.6320,+269.3,+0.5924,0,000,+000.95
1561860701.5550582,+0.6320,+269.3,+0.5924,0,000,+000.95
1561860723.5807,+0.6319,+269.4,+0.5924,0,000,+000.95
1561860745.6061237,+0.6319,+269.4,+0.5923,0,000,+000.95
1561860767.631908,+0.6319,+269.4,+0.5923,0,000,+000.95
1561860789.6576073,+0.6318,+269.4,+0.5922,0,000,+000.95
1561860811.683062,+0.6318,+269.4,+0.5922,0,000,+000.95
1561860833.7086053,+0.6318,+269.4,+0.5922,0,000,+000.95
1561860855.7341664,+0.6317,+269.4,+0.5921,0,000,+000.95
1561860877.759344,+0.6317,+269.5,+0.5921,0,000,+000.95
1561860899.7851865,+0.6317,+269.5,+0.5921,0,000,+000.95
1561860921.810142,+0.6316,+269.5,+0.5921,0,000,+000.95
1561860943.8337445,+0.6316,+269.5,+0.5920,0,000,+000.95
1561860965.8590949,+0.6316,+269.5,+0.5920,0,000,+000.95
1561860987.8845863,+0.6315,+269.5,+0.5919,0,000,+000.95
1561861009.9101949,+0.6315,+269.5,+0.5919,0,000,+000.95
1561861031.935544,+0.6315,+269.6,+0.5919,0,000,+000.95
1561861053.9613576,+0.6314,+269.6,+0.5918,0,000,+000.95
1561861075.9871027,+0.6314,+269.6,+0.5918,0,000,+000.95
1561861098.012724,+0.6314,+269.6,+0.5917,0,000,+000.95
1561861120.0384839,+0.6313,+269.6,+0.5917,0,000,+000.95
1561861142.064038,+0.6313,+269.6,+0.5917,0,000,+000.95
1561861164.089724,+0.6313,+269.6,+0.5917,0,000,+000.95
1561861186.1151807,+0.6312,+269.7,+0.5916,0,000,+000.95
