t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1568180322.163303,+0.8770,+159.78,+0.8470,0,000,+003.26
1568180354.1990225,+0.8772,+159.69,+0.8472,0,000,+003.26
1568180386.2338176,+0.8774,+159.60,+0.8474,0,000,+003.26
1568180418.2689435,+0.8776,+159.51,+0.8476,0,000,+003.26
1568180450.3033361,+0.8778,+159.43,+0.8478,0,000,+003.26
1568180482.3388553,+0.8779,+159.34,+0.8480,0,000,+003.26
1568180514.3743503,+0.8781,+159.25,+0.8482,0,000,+003.26
1568180546.4094443,+0.8783,+159.17,+0.8484,0,000,+003.26
1568180578.445423,+0.8785,+159.07,+0.8486,0,000,+003.26
1568180610.4809906,+0.8787,+158.99,+0.8488,0,000,+003.26
1568180642.506264,+0.8788,+158.90,+0.8490,0,000,+003.26
1568180674.5382056,+0.8790,+158.81,+0.8492,0,000,+003.26
1568180706.569186,+0.8792,+158.72,+0.8494,0,000,+003.26
1568180738.6023893,+0.8794,+158.63,+0.8496,0,000,+003.26
1568180770.6382182,+0.8795,+158.54,+0.8498,0,000,+003.26
1568180802.673905,+0.8797,+158.46,+0.8500,0,000,+003.26
1568180834.7096765,+0.8799,+158.37,+0.8502,0,000,+003.26
1568180866.7414124,+0.8801,+158.28,+0.8503,0,000,+003.26
1568180898.776444,+0.8802,+158.19,+0.8505,0,000,+003.26
1568180930.810861,+0.8804,+158.10,+0.8507,0,000,+003.26
1568180962.8457153,+0.8806,+158.01,+0.8509,0,000,+003.26
1568180994.8811843,+0.8808,+157.93,+0.8511,0,000,+003.26
1568181026.9168956,+0.8810,+157.84,+0.8513,0,000,+003.26
1568181058.9524815,+0.8811,+157.75,+0.8515,0,000,+003.26
1568181090.985466,+0.8813,+157.66,+0.8517,0,000,+003.26
1568181123.020065,+0.8815,+157.58,+0.8519,0,000,+003.26
1568181155.052134,+0.8817,+157.49,+0.8521,0,000,+003.26
1568181187.0881038,+0.8818,+157.40,+0.8523,0,000,+003.26
1568181219.1219587,+0.8820,+157.31,+0.8525,0,000,+003.26
1568181251.1564357,+0.8822,+157.22,+0.8527,0,000,+003.26
1568181283.1912568,+0.8824,+157.14,+0.8529,0,000,+003.26
1568181315.2095947,+0.8825,+157.05,+0.8531,0,000,+003.26
1568181347.2441354,+0.8827,+156.96,+0.8533,0,000,+003.26
1568181379.2791357,+0.8829,+156.88,+0.8535,0,000,+003.26
1568181411.3113089,+0.8831,+156.79,+0.8537,0,000,+003.26
1568181443.3454363,+0.8832,+156.70,+0.8539,0,000,+003.26
1568181475.3811886,+0.8834,+156.61,+0.8540,0,000,+003.26
1568181507.4155726,+0.8836,+156.52,+0.8542,0,000,+003.26
1568181539.4493766,+0.8838,+156.44,+0.8544,0,000,+003.26
1568181571.4832623,+0.8840,+156.35,+0.8546,0,000,+003.26
1568181603.5173836,+0.8841,+156.26,+0.8548,0,000,+003.26
1568181635.549979,+0.8843,+156.18,+0.8550,0,000,+003.26
1568181667.5840783,+0.8845,+156.09,+0.8552,0,000,+003.26
1568181699.6179018,+0.8846,+156.00,+0.8554,0,000,+003.26
1568181731.6529088,+0.8848,+155.92,+0.8556,0,000,+003.26
1568181763.6854708,+0.8850,+155.83,+0.8558,0,000,+003.26
1568181795.7196944,+0.8852,+155.74,+0.8560,0,000,+003.26
1568181827.7543726,+0.8853,+155.65,+0.8562,0,000,+003.26
1568181859.7883298,+0.8855,+155.57,+0.8564,0,000,+003.26
1568181891.8237054,+0.8857,+155.48,+0.8565,0,000,+003.26
1568181923.8585336,+0.8859,+155.39,+0.8568,0,000,+003.26
1568181955.8924358,+0.8861,+155.31,+0.8569,0,000,+003.26
1568181987.9253793,+0.8862,+155.22,+0.8571,0,000,+003.26
1568182019.9601676,+0.8864,+155.13,+0.8573,0,000,+003.26
1568182051.9928446,+0.8866,+155.04,+0.8575,0,000,+003.26
1568182084.0276089,+0.8867,+154.96,+0.8577,0,000,+003.26
1568182116.0601325,+0.8869,+154.87,+0.8579,0,000,+003.26
1568182148.0961049,+0.8871,+154.79,+0.8581,0,000,+003.26
1568182180.131107,+0.8873,+154.70,+0.8583,0,000,+003.26
1568182212.163632,+0.8874,+154.61,+0.8585,0,000,+003.26
1568182244.1976233,+0.8876,+154.53,+0.8587,0,000,+003.26
1568182276.231137,+0.8878,+154.44,+0.8589,0,000,+003.26
1568182308.2657375,+0.8880,+154.36,+0.8590,0,000,+003.26
1568182340.299549,+0.8881,+154.27,+0.8592,0,000,+003.26
1568182372.3353057,+0.8883,+154.19,+0.8594,0,000,+003.26
1568182404.3678222,+0.8885,+154.10,+0.8596,0,000,+003.26
1568182436.4032152,+0.8887,+154.01,+0.8598,0,000,+003.26
1568182468.4378448,+0.8888,+153.92,+0.8600,0,000,+003.26
1568182500.4698644,+0.8890,+153.84,+0.8602,0,000,+003.26
1568182532.5023735,+0.8892,+153.75,+0.8604,0,000,+003.26
1568182564.5374012,+0.8893,+153.67,+0.8606,0,000,+003.26
1568182596.5702186,+0.8895,+153.58,+0.8608,0,000,+003.26
1568182628.604471,+0.8897,+153.49,+0.8610,0,000,+003.26
1568182660.6159277,+0.8899,+153.40,+0.8611,0,000,+003.26
1568182692.6260245,+0.8900,+153.32,+0.8613,0,000,+003.26
1568182724.635865,+0.8902,+153.24,+0.8615,0,000,+003.26
1568182756.6453247,+0.8904,+153.15,+0.8617,0,000,+003.26
1568182788.6593306,+0.8906,+153.07,+0.8619,0,000,+003.26
1568182820.6913116,+0.8907,+152.98,+0.8621,0,000,+003.26
1568182852.7214293,+0.8909,+152.89,+0.8623,0,000,+003.26
1568182884.754722,+0.8911,+152.80,+0.8625,0,000,+003.26
1568182916.7888687,+0.8912,+152.72,+0.8627,0,000,+003.26
1568182948.8228464,+0.8914,+152.64,+0.8629,0,000,+003.26
1568182980.8560586,+0.8916,+152.55,+0.8630,0,000,+003.26
1568183012.8907247,+0.8918,+152.46,+0.8632,0,000,+003.26
1568183044.9253783,+0.8919,+152.38,+0.8634,0,000,+003.26
1568183076.956613,+0.8921,+152.29,+0.8636,0,000,+003.26
1568183108.9912388,+0.8923,+152.21,+0.8638,0,000,+003.26
1568183141.0272412,+0.8924,+152.13,+0.8640,0,000,+003.26
1568183173.0592582,+0.8926,+152.04,+0.8642,0,000,+003.26
1568183205.094886,+0.8928,+151.95,+0.8644,0,000,+003.26
1568183237.1309173,+0.8930,+151.87,+0.8646,0,000,+003.26
1568183269.1625786,+0.8931,+151.78,+0.8648,0,000,+003.26
1568183301.1980007,+0.8933,+151.69,+0.8649,0,000,+003.26
1568183333.2312994,+0.8935,+151.61,+0.8651,0,000,+003.26
1568183365.2670825,+0.8936,+151.53,+0.8653,0,000,+003.26
1568183397.3009055,+0.8938,+151.44,+0.8655,0,000,+003.26
1568183429.3346214,+0.8940,+151.36,+0.8657,0,000,+003.26
1568183461.3572638,+0.8942,+151.27,+0.8659,0,000,+003.26
1568183493.3797944,+0.8943,+151.19,+0.8661,0,000,+003.26
1568183525.4149516,+0.8945,+151.10,+0.8663,0,000,+003.26
1568183557.4488666,+0.8947,+151.02,+0.8664,0,000,+003.26
1568183589.4818456,+0.8948,+150.93,+0.8666,0,000,+003.26
1568183621.513354,+0.8950,+150.85,+0.8668,0,000,+003.26
1568183653.5476944,+0.8952,+150.76,+0.8670,0,000,+003.26
1568183685.5814335,+0.8954,+150.68,+0.8672,0,000,+003.26
1568183717.617252,+0.8955,+150.59,+0.8674,0,000,+003.26
1568183749.6530364,+0.8957,+150.51,+0.8676,0,000,+003.26
1568183781.688139,+0.8959,+150.42,+0.8678,0,000,+003.26
1568183813.7192912,+0.8961,+150.34,+0.8679,0,000,+003.26
1568183845.7520173,+0.8962,+150.26,+0.8681,0,000,+003.26
1568183877.785954,+0.8964,+150.17,+0.8683,0,000,+003.26
1568183909.8209012,+0.8966,+150.09,+0.8685,0,000,+003.26
1568183941.852785,+0.8967,+150.00,+0.8687,0,000,+003.26
1568183973.888402,+0.8969,+149.92,+0.8689,0,000,+003.26
1568184005.92411,+0.8971,+149.83,+0.8691,0,000,+003.26
1568184037.955327,+0.8973,+149.75,+0.8693,0,000,+003.26
1568184069.9909477,+0.8974,+149.66,+0.8694,0,000,+003.26
1568184102.0211232,+0.8976,+149.58,+0.8696,0,000,+003.26
1568184134.054972,+0.8978,+149.50,+0.8698,0,000,+003.26
1568184166.0892272,+0.8979,+149.41,+0.8700,0,000,+003.26
1568184198.1234498,+0.8981,+149.33,+0.8702,0,000,+003.26
1568184230.1565392,+0.8983,+149.25,+0.8704,0,000,+003.26
1568184262.1916943,+0.8984,+149.16,+0.8706,0,000,+003.26
1568184294.2254684,+0.8986,+149.08,+0.8707,0,000,+003.26
1568184326.2593317,+0.8988,+149.00,+0.8709,0,000,+003.26
1568184358.2951157,+0.8989,+148.91,+0.8711,0,000,+003.26
1568184390.3308792,+0.8991,+148.83,+0.8713,0,000,+003.26
1568184422.3633404,+0.8993,+148.74,+0.8715,0,000,+003.26
1568184454.399043,+0.8995,+148.66,+0.8717,0,000,+003.26
1568184486.4325209,+0.8996,+148.58,+0.8719,0,000,+003.26
1568184518.467852,+0.8998,+148.49,+0.8721,0,000,+003.26
1568184550.5018213,+0.9000,+148.41,+0.8722,0,000,+003.26
1568184582.5334456,+0.9001,+148.32,+0.8724,0,000,+003.26
1568184614.5680492,+0.9003,+148.24,+0.8726,0,000,+003.26
1568184646.6032364,+0.9005,+148.16,+0.8728,0,000,+003.26
1568184678.6385858,+0.9006,+148.07,+0.8730,0,000,+003.26
1568184710.673273,+0.9008,+147.99,+0.8732,0,000,+003.26
1568184742.7074955,+0.9010,+147.90,+0.8733,0,000,+003.26
1568184774.7391818,+0.9011,+147.82,+0.8735,0,000,+003.26
1568184806.771664,+0.9013,+147.73,+0.8737,0,000,+003.26
1568184838.805988,+0.9015,+147.65,+0.8739,0,000,+003.26
1568184870.840669,+0.9016,+147.58,+0.8741,0,000,+003.26
1568184902.875318,+0.9018,+147.49,+0.8743,0,000,+003.26
1568184934.9113734,+0.9020,+147.40,+0.8745,0,000,+003.26
1568184966.9433045,+0.9021,+147.32,+0.8746,0,000,+003.26
1568184998.9784348,+0.9023,+147.23,+0.8748,0,000,+003.26
1568185031.011999,+0.9025,+147.15,+0.8750,0,000,+003.26
1568185063.0456254,+0.9026,+147.07,+0.8752,0,000,+003.26
1568185095.0807815,+0.9028,+146.98,+0.8754,0,000,+003.26
1568185127.1153157,+0.9030,+146.90,+0.8756,0,000,+003.26
1568185159.1499763,+0.9031,+146.82,+0.8757,0,000,+003.26
1568185191.1831253,+0.9033,+146.74,+0.8759,0,000,+003.26
1568185223.2179775,+0.9035,+146.65,+0.8761,0,000,+003.26
1568185255.2510514,+0.9037,+146.57,+0.8763,0,000,+003.26
1568185287.2860713,+0.9038,+146.49,+0.8765,0,000,+003.26
1568185319.3195586,+0.9040,+146.40,+0.8767,0,000,+003.26
1568185351.3519998,+0.9042,+146.32,+0.8769,0,000,+003.26
1568185383.3845453,+0.9043,+146.24,+0.8770,0,000,+003.26
1568185415.4194243,+0.9045,+146.15,+0.8772,0,000,+003.26
1568185447.4543605,+0.9047,+146.07,+0.8774,0,000,+003.26
1568185479.4687548,+0.9048,+145.99,+0.8776,0,000,+003.26
1568185511.5037212,+0.9050,+145.91,+0.8778,0,000,+003.26
1568185543.538771,+0.9052,+145.82,+0.8780,0,000,+003.26
1568185575.5742836,+0.9053,+145.74,+0.8781,0,000,+003.26
1568185607.6084247,+0.9055,+145.65,+0.8783,0,000,+003.26
1568185639.6438453,+0.9057,+145.57,+0.8785,0,000,+003.26
1568185671.6776025,+0.9058,+145.49,+0.8787,0,000,+003.26
1568185703.7112446,+0.9060,+145.41,+0.8789,0,000,+003.26
1568185735.7433043,+0.9062,+145.32,+0.8791,0,000,+003.26
1568185767.7792692,+0.9063,+145.24,+0.8793,0,000,+003.26
1568185799.8147907,+0.9065,+145.16,+0.8794,0,000,+003.26
1568185831.847409,+0.9067,+145.08,+0.8796,0,000,+003.26
1568185863.880226,+0.9068,+144.99,+0.8798,0,000,+003.26
1568185895.91385,+0.9070,+144.90,+0.8800,0,000,+003.26
1568185927.9480915,+0.9072,+144.82,+0.8802,0,000,+003.26
1568185959.983533,+0.9073,+144.74,+0.8803,0,000,+003.26
1568185992.0152757,+0.9075,+144.66,+0.8805,0,000,+003.26
1568186024.05093,+0.9077,+144.58,+0.8807,0,000,+003.26
1568186056.085157,+0.9078,+144.49,+0.8809,0,000,+003.26
1568186088.1193385,+0.9080,+144.41,+0.8811,0,000,+003.26
1568186120.1542535,+0.9082,+144.33,+0.8813,0,000,+003.26
1568186152.173086,+0.9083,+144.25,+0.8814,0,000,+003.26
1568186184.20093,+0.9085,+144.16,+0.8816,0,000,+003.26
1568186216.2351916,+0.9087,+144.08,+0.8818,0,000,+003.26
1568186248.269181,+0.9088,+144.00,+0.8820,0,000,+003.26
1568186280.303206,+0.9090,+143.92,+0.8822,0,000,+003.26
1568186312.3381054,+0.9092,+143.84,+0.8824,0,000,+003.26
1568186344.3717196,+0.9093,+143.76,+0.8825,0,000,+003.26
1568186376.4076462,+0.9095,+143.67,+0.8827,0,000,+003.26
1568186408.4407587,+0.9096,+143.59,+0.8829,0,000,+003.26
1568186440.475322,+0.9098,+143.51,+0.8831,0,000,+003.26
1568186472.5110085,+0.9100,+143.42,+0.8833,0,000,+003.26
1568186504.5433106,+0.9102,+143.34,+0.8835,0,000,+003.26
1568186536.5764842,+0.9103,+143.26,+0.8836,0,000,+003.26
1568186568.6100004,+0.9105,+143.18,+0.8838,0,000,+003.26
1568186600.6435494,+0.9106,+143.10,+0.8840,0,000,+003.26
1568186632.678154,+0.9108,+143.02,+0.8842,0,000,+003.26
1568186664.712159,+0.9110,+142.93,+0.8844,0,000,+003.26
1568186696.7433083,+0.9111,+142.85,+0.8845,0,000,+003.26
1568186728.7791026,+0.9113,+142.77,+0.8847,0,000,+003.26
1568186760.8131819,+0.9115,+142.68,+0.8849,0,000,+003.26
1568186792.848237,+0.9116,+142.60,+0.8851,0,000,+003.26
1568186824.877462,+0.9118,+142.52,+0.8853,0,000,+003.26
1568186856.89066,+0.9120,+142.44,+0.8854,0,000,+003.26
1568186888.9254518,+0.9121,+142.36,+0.8856,0,000,+003.26
1568186920.9585192,+0.9123,+142.28,+0.8858,0,000,+003.26
1568186952.992646,+0.9125,+142.19,+0.8860,0,000,+003.26
1568186985.0239334,+0.9126,+142.11,+0.8862,0,000,+003.26
1568187017.0568948,+0.9128,+142.03,+0.8864,0,000,+003.26
1568187049.0914922,+0.9129,+141.95,+0.8865,0,000,+003.26
1568187081.1231024,+0.9131,+141.87,+0.8867,0,000,+003.26
1568187113.1563048,+0.9133,+141.79,+0.8869,0,000,+003.26
1568187145.1904745,+0.9134,+141.71,+0.8871,0,000,+003.26
1568187177.2260518,+0.9136,+141.62,+0.8873,0,000,+003.26
1568187209.26069,+0.9138,+141.54,+0.8874,0,000,+003.26
1568187241.296122,+0.9139,+141.46,+0.8876,0,000,+003.26
1568187273.3303335,+0.9141,+141.38,+0.8878,0,000,+003.26
1568187305.363136,+0.9143,+141.29,+0.8880,0,000,+003.26
1568187337.3987663,+0.9144,+141.21,+0.8882,0,000,+003.26
1568187369.4324257,+0.9146,+141.14,+0.8883,0,000,+003.26
1568187401.4656932,+0.9147,+141.05,+0.8885,0,000,+003.26
1568187433.4974384,+0.9149,+140.97,+0.8887,0,000,+003.26
1568187465.5325177,+0.9151,+140.89,+0.8889,0,000,+003.26
1568187497.5636983,+0.9152,+140.81,+0.8891,0,000,+003.26
1568187529.59012,+0.9154,+140.73,+0.8893,0,000,+003.26
1568187561.6054292,+0.9156,+140.64,+0.8894,0,000,+003.26
1568187593.641464,+0.9157,+140.56,+0.8896,0,000,+003.26
1568187625.6755722,+0.9159,+140.48,+0.8898,0,000,+003.26
1568187657.708601,+0.9161,+140.40,+0.8900,0,000,+003.26
1568187689.7392428,+0.9162,+140.32,+0.8902,0,000,+003.26
1568187721.7742565,+0.9164,+140.24,+0.8903,0,000,+003.26
1568187753.807216,+0.9166,+140.16,+0.8905,0,000,+003.26
1568187785.8393347,+0.9167,+140.07,+0.8907,0,000,+003.26
1568187817.8720958,+0.9169,+140.00,+0.8909,0,000,+003.26
1568187849.9074419,+0.9170,+139.91,+0.8911,0,000,+003.26
1568187881.9414105,+0.9172,+139.83,+0.8912,0,000,+003.26
1568187913.9758632,+0.9174,+139.74,+0.8914,0,000,+003.26
1568187946.0073547,+0.9175,+139.66,+0.8916,0,000,+003.26
1568187978.0352805,+0.9177,+139.58,+0.8918,0,000,+003.26
1568188010.0699675,+0.9179,+139.50,+0.8920,0,000,+003.26
1568188042.1059716,+0.9180,+139.41,+0.8921,0,000,+003.26
1568188074.1393063,+0.9182,+139.33,+0.8923,0,000,+003.26
1568188106.1743293,+0.9183,+139.24,+0.8925,0,000,+003.26
1568188138.2102861,+0.9185,+139.16,+0.8927,0,000,+003.26
1568188170.2445378,+0.9187,+139.08,+0.8928,0,000,+003.26
1568188202.2795436,+0.9188,+138.99,+0.8930,0,000,+003.26
1568188234.3053257,+0.9190,+138.91,+0.8932,0,000,+003.26
1568188266.3390517,+0.9192,+138.83,+0.8934,0,000,+003.26
1568188298.3738427,+0.9193,+138.74,+0.8936,0,000,+003.26
1568188330.4085023,+0.9195,+138.66,+0.8938,0,000,+003.26
1568188362.4409738,+0.9196,+138.57,+0.8939,0,000,+003.26
1568188394.4753232,+0.9198,+138.49,+0.8941,0,000,+003.26
1568188426.509318,+0.9200,+138.40,+0.8943,0,000,+003.26
1568188458.5413826,+0.9201,+138.32,+0.8945,0,000,+003.26
1568188490.5762231,+0.9203,+138.24,+0.8946,0,000,+003.26
1568188522.611305,+0.9205,+138.15,+0.8948,0,000,+003.26
1568188554.6456225,+0.9206,+138.07,+0.8950,0,000,+003.26
1568188586.6793406,+0.9208,+137.99,+0.8952,0,000,+003.26
1568188618.7134576,+0.9209,+137.91,+0.8954,0,000,+003.26
1568188650.7454565,+0.9211,+137.82,+0.8955,0,000,+003.26
1568188682.779428,+0.9213,+137.74,+0.8957,0,000,+003.26
1568188714.8141742,+0.9214,+137.66,+0.8959,0,000,+003.26
1568188746.8481097,+0.9216,+137.58,+0.8961,0,000,+003.26
1568188778.8818367,+0.9217,+137.49,+0.8962,0,000,+003.26
1568188810.917247,+0.9219,+137.41,+0.8964,0,000,+003.26
1568188842.947498,+0.9221,+137.32,+0.8966,0,000,+003.26
1568188874.98092,+0.9222,+137.24,+0.8968,0,000,+003.26
1568188907.0113075,+0.9224,+137.16,+0.8970,0,000,+003.26
1568188939.0459738,+0.9225,+137.07,+0.8971,0,000,+003.26
1568188971.0810544,+0.9227,+136.99,+0.8973,0,000,+003.26
1568189003.117103,+0.9229,+136.91,+0.8975,0,000,+003.26
1568189035.1520753,+0.9230,+136.83,+0.8977,0,000,+003.26
1568189067.1882784,+0.9232,+136.74,+0.8979,0,000,+003.26
1568189099.223052,+0.9234,+136.66,+0.8980,0,000,+003.26
1568189131.25869,+0.9235,+136.58,+0.8982,0,000,+003.26
1568189163.2933621,+0.9237,+136.50,+0.8984,0,000,+003.26
1568189195.3237221,+0.9238,+136.42,+0.8986,0,000,+003.26
1568189227.3564138,+0.9240,+136.33,+0.8987,0,000,+003.26
1568189259.3902302,+0.9241,+136.25,+0.8989,0,000,+003.26
1568189291.424832,+0.9243,+136.17,+0.8991,0,000,+003.26
1568189323.4591455,+0.9245,+136.08,+0.8993,0,000,+003.26
1568189355.492877,+0.9246,+136.00,+0.8994,0,000,+003.26
1568189387.5265749,+0.9248,+135.92,+0.8996,0,000,+003.26
1568189419.5585575,+0.9249,+135.84,+0.8998,0,000,+003.26
1568189451.5920727,+0.9251,+135.75,+0.9000,0,000,+003.26
1568189483.6279051,+0.9253,+135.67,+0.9002,0,000,+003.26
1568189515.6619804,+0.9254,+135.59,+0.9003,0,000,+003.26
1568189547.6961205,+0.9256,+135.51,+0.9005,0,000,+003.26
1568189579.7193203,+0.9257,+135.43,+0.9007,0,000,+003.26
1568189611.7543895,+0.9259,+135.34,+0.9009,0,000,+003.26
1568189643.787664,+0.9261,+135.26,+0.9010,0,000,+003.26
1568189675.8235054,+0.9262,+135.18,+0.9012,0,000,+003.26
1568189707.8584578,+0.9264,+135.10,+0.9014,0,000,+003.26
1568189739.8905609,+0.9266,+135.01,+0.9016,0,000,+003.26
1568189771.9247825,+0.9267,+134.93,+0.9018,0,000,+003.26
1568189803.9566329,+0.9269,+134.85,+0.9019,0,000,+003.26
1568189835.9922576,+0.9270,+134.77,+0.9021,0,000,+003.26
1568189868.0275962,+0.9272,+134.69,+0.9023,0,000,+003.26
1568189900.0622187,+0.9273,+134.60,+0.9025,0,000,+003.26
1568189932.093463,+0.9275,+134.51,+0.9026,0,000,+003.26
1568189964.1271706,+0.9277,+134.44,+0.9028,0,000,+003.26
1568189996.1600041,+0.9278,+134.36,+0.9030,0,000,+003.26
1568190028.1953335,+0.9280,+134.28,+0.9032,0,000,+003.26
1568190060.2310138,+0.9281,+134.19,+0.9033,0,000,+003.26
1568190092.2667034,+0.9283,+134.11,+0.9035,0,000,+003.26
1568190124.302542,+0.9285,+134.03,+0.9037,0,000,+003.26
1568190156.3364031,+0.9286,+133.95,+0.9039,0,000,+003.26
1568190188.3693247,+0.9288,+133.86,+0.9040,0,000,+003.26
1568190220.4032145,+0.9289,+133.78,+0.9042,0,000,+003.26
1568190252.4201632,+0.9291,+133.70,+0.9044,0,000,+003.26
1568190284.4484189,+0.9293,+133.62,+0.9046,0,000,+003.26
1568190316.481536,+0.9294,+133.53,+0.9047,0,000,+003.26
1568190348.515328,+0.9296,+133.46,+0.9049,0,000,+003.26
1568190380.5473313,+0.9297,+133.37,+0.9051,0,000,+003.26
1568190412.5832958,+0.9299,+133.29,+0.9053,0,000,+003.26
1568190444.6191573,+0.9301,+133.21,+0.9055,0,000,+003.26
1568190476.6551757,+0.9302,+133.13,+0.9056,0,000,+003.26
1568190508.6885216,+0.9304,+133.04,+0.9058,0,000,+003.26
1568190540.72184,+0.9305,+132.96,+0.9060,0,000,+003.26
1568190572.7533944,+0.9307,+132.89,+0.9062,0,000,+003.26
1568190604.7862198,+0.9308,+132.80,+0.9063,0,000,+003.26
1568190636.8214607,+0.9310,+132.72,+0.9065,0,000,+003.26
1568190668.8551984,+0.9312,+132.63,+0.9067,0,000,+003.26
1568190700.8911183,+0.9313,+132.56,+0.9069,0,000,+003.26
1568190732.9253693,+0.9315,+132.48,+0.9070,0,000,+003.26
1568190764.9565148,+0.9316,+132.39,+0.9072,0,000,+003.26
1568190796.9899895,+0.9318,+132.31,+0.9074,0,000,+003.26
1568190829.024861,+0.9320,+132.23,+0.9076,0,000,+003.26
1568190861.0592883,+0.9321,+132.15,+0.9077,0,000,+003.26
1568190893.0934553,+0.9323,+132.07,+0.9079,0,000,+003.26
1568190925.1225376,+0.9324,+131.98,+0.9081,0,000,+003.26
1568190957.1326797,+0.9326,+131.90,+0.9083,0,000,+003.26
1568190989.1565168,+0.9327,+131.82,+0.9084,0,000,+003.26
1568191021.1895072,+0.9329,+131.74,+0.9086,0,000,+003.26
1568191053.2245972,+0.9331,+131.65,+0.9088,0,000,+003.26
1568191085.2596133,+0.9332,+131.57,+0.9090,0,000,+003.26
1568191117.2937183,+0.9334,+131.49,+0.9091,0,000,+003.26
1568191149.3273244,+0.9335,+131.41,+0.9093,0,000,+003.26
1568191181.3591847,+0.9337,+131.33,+0.9095,0,000,+003.26
1568191213.3949585,+0.9339,+131.25,+0.9097,0,000,+003.26
1568191245.4298077,+0.9340,+131.16,+0.9098,0,000,+003.26
1568191277.465544,+0.9342,+131.09,+0.9100,0,000,+003.26
1568191309.4996188,+0.9343,+131.00,+0.9102,0,000,+003.26
1568191341.532983,+0.9345,+130.92,+0.9104,0,000,+003.26
1568191373.5676868,+0.9347,+130.84,+0.9105,0,000,+003.26
1568191405.60348,+0.9348,+130.76,+0.9107,0,000,+003.26
1568191437.637854,+0.9350,+130.68,+0.9109,0,000,+003.26
1568191469.6729836,+0.9351,+130.59,+0.9111,0,000,+003.26
1568191501.7072725,+0.9353,+130.51,+0.9112,0,000,+003.26
1568191533.7392848,+0.9354,+130.43,+0.9114,0,000,+003.26
1568191565.7729056,+0.9356,+130.35,+0.9116,0,000,+003.26
1568191597.8070521,+0.9358,+130.28,+0.9118,0,000,+003.26
1568191629.839147,+0.9359,+130.19,+0.9119,0,000,+003.26
1568191661.8712764,+0.9361,+130.11,+0.9121,0,000,+003.26
1568191693.9070072,+0.9362,+130.02,+0.9123,0,000,+003.26
1568191725.939219,+0.9364,+129.95,+0.9125,0,000,+003.26
1568191757.9703214,+0.9365,+129.87,+0.9126,0,000,+003.26
1568191790.003676,+0.9367,+129.79,+0.9128,0,000,+003.26
1568191822.0351613,+0.9369,+129.71,+0.9130,0,000,+003.26
1568191854.069975,+0.9370,+129.62,+0.9132,0,000,+003.26
1568191886.1040568,+0.9372,+129.54,+0.9133,0,000,+003.26
1568191918.139275,+0.9373,+129.47,+0.9135,0,000,+003.26
1568191950.171397,+0.9375,+129.38,+0.9137,0,000,+003.26
1568191982.2046432,+0.9376,+129.30,+0.9139,0,000,+003.26
1568192014.2387376,+0.9378,+129.22,+0.9140,0,000,+003.26
1568192046.2736862,+0.9380,+129.14,+0.9142,0,000,+003.26
1568192078.3085384,+0.9381,+129.06,+0.9144,0,000,+003.26
1568192110.3414297,+0.9383,+128.98,+0.9146,0,000,+003.26
1568192142.3744109,+0.9384,+128.89,+0.9147,0,000,+003.26
1568192174.4091835,+0.9386,+128.81,+0.9149,0,000,+003.26
1568192206.4433222,+0.9387,+128.73,+0.9151,0,000,+003.26
1568192238.477399,+0.9389,+128.65,+0.9152,0,000,+003.26
1568192270.5111735,+0.9390,+128.57,+0.9154,0,000,+003.26
1568192302.5404513,+0.9392,+128.49,+0.9156,0,000,+003.26
1568192334.5725706,+0.9394,+128.41,+0.9158,0,000,+003.26
1568192366.6067472,+0.9395,+128.33,+0.9159,0,000,+003.26
1568192398.6425645,+0.9397,+128.25,+0.9161,0,000,+003.26
1568192430.6778631,+0.9398,+128.16,+0.9163,0,000,+003.26
