t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1563121447.521608,+1.5992,+002.09,+1.6869,0,000,+000.95
1563121491.5695055,+1.5993,+002.08,+1.6869,0,000,+000.95
1563121535.617265,+1.5993,+002.08,+1.6869,0,000,+000.95
1563121579.6651616,+1.5992,+002.09,+1.6868,0,000,+000.95
1563121623.7120848,+1.5991,+002.09,+1.6867,0,000,+000.95
1563121667.7597544,+1.5992,+002.09,+1.6868,0,000,+000.95
1563121711.8073814,+1.5992,+002.09,+1.6867,0,000,+000.95
1563121755.8526511,+1.5992,+002.09,+1.6867,0,000,+000.95
1563121799.9003286,+1.5991,+002.09,+1.6867,0,000,+000.95
1563121843.9457593,+1.5991,+002.09,+1.6867,0,000,+000.95
1563121887.9933462,+1.5991,+002.09,+1.6867,0,000,+000.95
1563121932.0408664,+1.5991,+002.09,+1.6867,0,000,+000.95
1563121976.0885425,+1.5991,+002.09,+1.6867,0,000,+000.95
1563122020.1362927,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122064.1838603,+1.5993,+002.08,+1.6869,0,000,+000.95
1563122108.2314465,+1.5994,+002.08,+1.6871,0,000,+000.95
1563122152.2789907,+1.5994,+002.08,+1.6871,0,000,+000.95
1563122196.3263545,+1.5993,+002.08,+1.6869,0,000,+000.95
1563122240.3737917,+1.5992,+002.09,+1.6867,0,000,+000.95
1563122284.4215102,+1.5991,+002.09,+1.6866,0,000,+000.95
1563122328.4690838,+1.5991,+002.09,+1.6867,0,000,+000.95
1563122372.516842,+1.5991,+002.09,+1.6868,0,000,+000.95
1563122416.5645075,+1.5992,+002.09,+1.6869,0,000,+000.95
1563122460.6087391,+1.5993,+002.08,+1.6868,0,000,+000.95
1563122504.6563692,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122548.7040284,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122592.751657,+1.5991,+002.09,+1.6867,0,000,+000.95
1563122636.7993946,+1.5992,+002.09,+1.6869,0,000,+000.95
1563122680.8470962,+1.5992,+002.08,+1.6869,0,000,+000.95
1563122724.8946683,+1.5992,+002.09,+1.6867,0,000,+000.95
1563122768.9424114,+1.5991,+002.09,+1.6867,0,000,+000.95
1563122812.9901366,+1.5992,+002.09,+1.6867,0,000,+000.95
1563122857.0378065,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122901.0855248,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122945.133299,+1.5992,+002.09,+1.6868,0,000,+000.95
1563122989.1810098,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123033.228708,+1.5992,+002.09,+1.6868,0,000,+000.95
1563123077.2763681,+1.5993,+002.08,+1.6870,0,000,+000.95
1563123121.3240578,+1.5994,+002.08,+1.6870,0,000,+000.95
1563123165.3716962,+1.5993,+002.08,+1.6870,0,000,+000.95
1563123209.4192977,+1.5994,+002.08,+1.6871,0,000,+000.95
1563123253.4669483,+1.5994,+002.08,+1.6870,0,000,+000.95
1563123297.514628,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123341.5591722,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123385.6067712,+1.5992,+002.09,+1.6869,0,000,+000.95
1563123429.654416,+1.5994,+002.08,+1.6870,0,000,+000.95
1563123473.7017856,+1.5994,+002.08,+1.6870,0,000,+000.95
1563123517.7491574,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123561.7966254,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123605.8440921,+1.5993,+002.08,+1.6869,0,000,+000.95
1563123649.8914976,+1.5992,+002.09,+1.6868,0,000,+000.95
1563123693.9389825,+1.5992,+002.09,+1.6867,0,000,+000.95
1563123737.986508,+1.5992,+002.09,+1.6867,0,000,+000.95
1563123782.0340142,+1.5991,+002.09,+1.6867,0,000,+000.95
1563123826.0817127,+1.5992,+002.09,+1.6869,0,000,+000.95
1563123870.129435,+1.5992,+002.09,+1.6868,0,000,+000.95
1563123914.17711,+1.5992,+002.09,+1.6868,0,000,+000.95
1563123958.224948,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124002.2726927,+1.5992,+002.09,+1.6869,0,000,+000.95
1563124046.3185012,+1.5992,+002.08,+1.6869,0,000,+000.95
1563124090.3659737,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124134.4135857,+1.5992,+002.09,+1.6868,0,000,+000.95
1563124178.4610791,+1.5992,+002.09,+1.6868,0,000,+000.95
1563124222.5086482,+1.5993,+002.08,+1.6870,0,000,+000.95
1563124266.5564797,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124310.604283,+1.5994,+002.08,+1.6869,0,000,+000.95
1563124354.6520383,+1.5993,+002.08,+1.6870,0,000,+000.95
1563124398.6997125,+1.5992,+002.08,+1.6869,0,000,+000.95
1563124442.747406,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124486.7950037,+1.5994,+002.08,+1.6870,0,000,+000.95
1563124530.842541,+1.5994,+002.08,+1.6870,0,000,+000.95
1563124574.8902287,+1.5994,+002.08,+1.6870,0,000,+000.95
1563124618.934531,+1.5993,+002.08,+1.6870,0,000,+000.95
1563124662.9822679,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124707.0300758,+1.5993,+002.09,+1.6868,0,000,+000.95
1563124751.077706,+1.5992,+002.09,+1.6868,0,000,+000.95
1563124795.1255114,+1.5993,+002.09,+1.6869,0,000,+000.95
1563124839.1733086,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124883.2199597,+1.5993,+002.08,+1.6869,0,000,+000.95
1563124927.2676795,+1.5992,+002.09,+1.6868,0,000,+000.95
1563124971.3152044,+1.5992,+002.09,+1.6867,0,000,+000.95
1563125015.362789,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125059.410202,+1.5992,+002.09,+1.6869,0,000,+000.95
1563125103.4577017,+1.5993,+002.08,+1.6870,0,000,+000.95
1563125147.5053556,+1.5994,+002.08,+1.6871,0,000,+000.95
1563125191.5529728,+1.5994,+002.08,+1.6869,0,000,+000.95
1563125235.5987725,+1.5993,+002.08,+1.6869,0,000,+000.95
1563125279.6464572,+1.5992,+002.09,+1.6867,0,000,+000.95
1563125323.694173,+1.5991,+002.09,+1.6867,0,000,+000.95
1563125367.7418199,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125411.7894866,+1.5993,+002.09,+1.6868,0,000,+000.95
1563125455.8371825,+1.5992,+002.08,+1.6869,0,000,+000.95
1563125499.8849354,+1.5993,+002.09,+1.6869,0,000,+000.95
1563125543.932235,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125587.9799407,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125632.0277078,+1.5992,+002.09,+1.6867,0,000,+000.95
1563125676.0723372,+1.5991,+002.09,+1.6867,0,000,+000.95
1563125720.1200364,+1.5991,+002.09,+1.6868,0,000,+000.95
1563125764.1678188,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125808.2154193,+1.5992,+002.09,+1.6868,0,000,+000.95
1563125852.2630708,+1.5992,+002.09,+1.6867,0,000,+000.95
1563125896.310531,+1.5991,+002.09,+1.6868,0,000,+000.95
1563125940.3579776,+1.5992,+002.08,+1.6869,0,000,+000.95
1563125984.4055028,+1.5994,+002.08,+1.6871,0,000,+000.95
1563126028.452702,+1.5995,+002.08,+1.6871,0,000,+000.95
1563126072.500389,+1.5994,+002.08,+1.6871,0,000,+000.95
1563126116.5481603,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126160.5959373,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126204.6436546,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126248.6914368,+1.5994,+002.08,+1.6869,0,000,+000.95
1563126292.739131,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126336.7868407,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126380.8346465,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126424.8824875,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126468.927222,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126512.9750729,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126557.0228071,+1.5992,+002.08,+1.6869,0,000,+000.95
1563126601.0706105,+1.5992,+002.08,+1.6869,0,000,+000.95
1563126645.118368,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126689.166181,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126733.2139416,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126777.261685,+1.5993,+002.08,+1.6869,0,000,+000.95
1563126821.3095174,+1.5993,+002.08,+1.6870,0,000,+000.95
1563126865.3571925,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126909.4049683,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126953.4526362,+1.5994,+002.08,+1.6870,0,000,+000.95
1563126997.5003343,+1.5993,+002.08,+1.6870,0,000,+000.95
1563127041.548096,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127085.5959377,+1.5993,+002.09,+1.6868,0,000,+000.95
1563127129.6436834,+1.5992,+002.09,+1.6868,0,000,+000.95
1563127173.6915343,+1.5992,+002.09,+1.6868,0,000,+000.95
1563127217.7392993,+1.5991,+002.09,+1.6868,0,000,+000.95
1563127261.7857504,+1.5991,+002.09,+1.6868,0,000,+000.95
1563127305.8317697,+1.5992,+002.09,+1.6867,0,000,+000.95
1563127349.8795474,+1.5992,+002.09,+1.6868,0,000,+000.95
1563127393.927369,+1.5992,+002.09,+1.6869,0,000,+000.95
1563127437.9752302,+1.5993,+002.08,+1.6870,0,000,+000.95
1563127482.0230665,+1.5993,+002.08,+1.6870,0,000,+000.95
1563127526.0704448,+1.5993,+002.08,+1.6870,0,000,+000.95
1563127570.117931,+1.5993,+002.08,+1.6869,0,000,+000.95
1563127614.1655643,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127658.2119274,+1.5994,+002.08,+1.6871,0,000,+000.95
1563127702.259734,+1.5994,+002.08,+1.6871,0,000,+000.95
1563127746.3068738,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127790.3546288,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127834.4021575,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127878.4495294,+1.5994,+002.08,+1.6870,0,000,+000.95
1563127922.4973001,+1.5993,+002.08,+1.6870,0,000,+000.95
1563127966.5449739,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128010.5927687,+1.5993,+002.08,+1.6870,0,000,+000.95
1563128054.640595,+1.5994,+002.08,+1.6869,0,000,+000.95
1563128098.688049,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128142.7356958,+1.5993,+002.08,+1.6870,0,000,+000.95
1563128186.7834654,+1.5994,+002.08,+1.6871,0,000,+000.95
1563128230.830967,+1.5993,+002.08,+1.6870,0,000,+000.95
1563128274.8783264,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128318.925701,+1.5992,+002.09,+1.6867,0,000,+000.95
1563128362.9732993,+1.5992,+002.09,+1.6867,0,000,+000.95
1563128407.0209584,+1.5992,+002.09,+1.6868,0,000,+000.95
1563128451.0685425,+1.5991,+002.09,+1.6868,0,000,+000.95
1563128495.1161478,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128539.1639116,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128583.2117655,+1.5992,+002.08,+1.6869,0,000,+000.95
1563128627.2595737,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128671.307426,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128715.3553076,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128759.4031937,+1.5993,+002.08,+1.6870,0,000,+000.95
1563128803.4472516,+1.5994,+002.08,+1.6869,0,000,+000.95
1563128847.4952407,+1.5993,+002.08,+1.6869,0,000,+000.95
1563128891.5431223,+1.5993,+002.09,+1.6868,0,000,+000.95
1563128935.5908709,+1.5992,+002.09,+1.6869,0,000,+000.95
1563128979.6387553,+1.5993,+002.08,+1.6869,0,000,+000.95
1563129023.6866217,+1.5992,+002.08,+1.6868,0,000,+000.95
1563129067.7345266,+1.5993,+002.08,+1.6869,0,000,+000.95
1563129111.7824638,+1.5993,+002.08,+1.6869,0,000,+000.95
1563129155.8300567,+1.5993,+002.08,+1.6870,0,000,+000.95
1563129199.8778977,+1.5993,+002.08,+1.6871,0,000,+000.95
1563129243.925832,+1.5994,+002.08,+1.6871,0,000,+000.95
1563129287.9724574,+1.5994,+002.08,+1.6869,0,000,+000.95
1563129332.0203052,+1.5993,+002.08,+1.6868,0,000,+000.95
1563129376.0680506,+1.5992,+002.09,+1.6867,0,000,+000.95
1563129420.115658,+1.5991,+002.09,+1.6868,0,000,+000.95
1563129464.163187,+1.5992,+002.09,+1.6867,0,000,+000.95
1563129508.2109718,+1.5992,+002.09,+1.6868,0,000,+000.95
1563129552.2588422,+1.5993,+002.09,+1.6868,0,000,+000.95
1563129596.3065622,+1.5992,+002.08,+1.6869,0,000,+000.95
1563129640.3543384,+1.5992,+002.08,+1.6869,0,000,+000.95
1563129684.4019396,+1.5992,+002.09,+1.6868,0,000,+000.95
1563129728.4497964,+1.5991,+002.09,+1.6867,0,000,+000.95
1563129772.4976978,+1.5992,+002.09,+1.6868,0,000,+000.95
1563129816.5456862,+1.5992,+002.09,+1.6869,0,000,+000.95
1563129860.5936203,+1.5993,+002.08,+1.6870,0,000,+000.95
1563129904.6415915,+1.5994,+002.08,+1.6870,0,000,+000.95
1563129948.689131,+1.5993,+002.08,+1.6869,0,000,+000.95
1563129992.7368739,+1.5992,+002.09,+1.6868,0,000,+000.95
1563130036.7845876,+1.5992,+002.09,+1.6868,0,000,+000.95
1563130080.8322155,+1.5992,+002.09,+1.6868,0,000,+000.95
1563130124.8798954,+1.5992,+002.09,+1.6867,0,000,+000.95
1563130168.9256084,+1.5992,+002.09,+1.6867,0,000,+000.95
1563130212.9727821,+1.5986,+002.11,+1.6861,0,000,+000.95
1563130257.020754,+1.5985,+002.12,+1.6860,0,000,+000.95
1563130301.0687895,+1.5984,+002.12,+1.6858,0,000,+000.95
1563130345.1166143,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130389.1644933,+1.5983,+002.13,+1.6856,0,000,+000.95
1563130433.2124183,+1.5982,+002.13,+1.6855,0,000,+000.95
1563130477.256881,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130521.304854,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130565.3527489,+1.5982,+002.14,+1.6855,0,000,+000.95
1563130609.400644,+1.5981,+002.13,+1.6855,0,000,+000.95
1563130653.4486344,+1.5982,+002.13,+1.6856,0,000,+000.95
1563130697.4963095,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130741.5442371,+1.5983,+002.13,+1.6858,0,000,+000.95
1563130785.592089,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130829.6398685,+1.5982,+002.13,+1.6857,0,000,+000.95
1563130873.6877768,+1.5982,+002.13,+1.6856,0,000,+000.95
1563130917.7357488,+1.5983,+002.13,+1.6857,0,000,+000.95
1563130961.7837167,+1.5983,+002.13,+1.6856,0,000,+000.95
1563131005.8315682,+1.5983,+002.13,+1.6858,0,000,+000.95
1563131049.8791661,+1.5983,+002.13,+1.6857,0,000,+000.95
1563131093.926816,+1.5983,+002.13,+1.6856,0,000,+000.95
1563131137.973615,+1.5982,+002.13,+1.6856,0,000,+000.95
1563131182.0215309,+1.5982,+002.13,+1.6855,0,000,+000.95
1563131226.0694978,+1.5981,+002.14,+1.6855,0,000,+000.95
1563131270.1171765,+1.5981,+002.14,+1.6854,0,000,+000.95
1563131314.1649618,+1.5981,+002.13,+1.6857,0,000,+000.95
1563131358.2125943,+1.5984,+002.12,+1.6858,0,000,+000.95
1563131402.260471,+1.5984,+002.12,+1.6858,0,000,+000.95
1563131446.307991,+1.5984,+002.12,+1.6858,0,000,+000.95
1563131490.355666,+1.5984,+002.13,+1.6858,0,000,+000.95
1563131534.4034097,+1.5983,+002.12,+1.6858,0,000,+000.95
1563131578.4511797,+1.5984,+002.12,+1.6859,0,000,+000.95
1563131622.498957,+1.5984,+002.12,+1.6858,0,000,+000.95
1563131666.5467281,+1.5984,+002.13,+1.6857,0,000,+000.95
1563131710.594299,+1.5983,+002.13,+1.6856,0,000,+000.95
1563131754.642036,+1.5983,+002.13,+1.6857,0,000,+000.95
1563131798.6896715,+1.5983,+002.13,+1.6858,0,000,+000.95
1563131842.7374594,+1.5983,+002.13,+1.6856,0,000,+000.95
1563131886.785158,+1.5983,+002.13,+1.6856,0,000,+000.95
1563131930.8325777,+1.5982,+002.13,+1.6855,0,000,+000.95
1563131974.8799858,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132018.925853,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132062.9735408,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132107.0211937,+1.5984,+002.12,+1.6859,0,000,+000.95
1563132151.06896,+1.5984,+002.12,+1.6857,0,000,+000.95
1563132195.116889,+1.5984,+002.13,+1.6858,0,000,+000.95
1563132239.1648066,+1.5983,+002.13,+1.6858,0,000,+000.95
1563132283.2126172,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132327.2600489,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132371.3076508,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132415.3552482,+1.5983,+002.13,+1.6856,0,000,+000.95
1563132459.4030302,+1.5983,+002.13,+1.6856,0,000,+000.95
1563132503.4470127,+1.5982,+002.13,+1.6857,0,000,+000.95
1563132547.4947922,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132591.5425653,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132635.5903153,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132679.637949,+1.5982,+002.13,+1.6855,0,000,+000.95
1563132723.6856816,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132767.73356,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132811.781425,+1.5982,+002.13,+1.6856,0,000,+000.95
1563132855.8290575,+1.5983,+002.13,+1.6856,0,000,+000.95
1563132899.8768349,+1.5983,+002.13,+1.6857,0,000,+000.95
1563132943.9243731,+1.5983,+002.13,+1.6858,0,000,+000.95
1563132987.972242,+1.5984,+002.12,+1.6858,0,000,+000.95
1563133032.0183566,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133076.0662503,+1.5982,+002.13,+1.6856,0,000,+000.95
1563133120.114217,+1.5982,+002.13,+1.6855,0,000,+000.95
1563133164.1622071,+1.5982,+002.13,+1.6856,0,000,+000.95
1563133208.2101798,+1.5982,+002.13,+1.6857,0,000,+000.95
1563133252.2579756,+1.5982,+002.13,+1.6857,0,000,+000.95
1563133296.305605,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133340.3534822,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133384.4011157,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133428.4489512,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133472.4968514,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133516.5446122,+1.5983,+002.13,+1.6858,0,000,+000.95
1563133560.5921874,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133604.6396947,+1.5984,+002.12,+1.6857,0,000,+000.95
1563133648.6872828,+1.5983,+002.13,+1.6858,0,000,+000.95
1563133692.7352514,+1.5983,+002.13,+1.6857,0,000,+000.95
1563133736.7830415,+1.5982,+002.13,+1.6856,0,000,+000.95
1563133780.8309207,+1.5982,+002.13,+1.6856,0,000,+000.95
1563133824.8785648,+1.5981,+002.13,+1.6856,0,000,+000.95
1563133868.9231713,+1.5983,+002.13,+1.6856,0,000,+000.95
1563133912.9711041,+1.5982,+002.13,+1.6857,0,000,+000.95
1563133957.0190694,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134001.0670226,+1.5983,+002.13,+1.6858,0,000,+000.95
1563134045.1149876,+1.5983,+002.12,+1.6858,0,000,+000.95
1563134089.162951,+1.5984,+002.12,+1.6858,0,000,+000.95
1563134133.210655,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134177.2584212,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134221.3062074,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134265.353794,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134309.4015925,+1.5983,+002.13,+1.6856,0,000,+000.95
1563134353.4485254,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134397.4963655,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134441.5440485,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134485.5915651,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134529.6394613,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134573.687265,+1.5983,+002.13,+1.6856,0,000,+000.95
1563134617.7348166,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134661.7822077,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134705.8298452,+1.5982,+002.13,+1.6856,0,000,+000.95
1563134749.877642,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134793.9241703,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134837.9718769,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134882.0197031,+1.5983,+002.13,+1.6857,0,000,+000.95
1563134926.0674322,+1.5982,+002.13,+1.6857,0,000,+000.95
1563134970.1150177,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135014.1627202,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135058.2102876,+1.5981,+002.14,+1.6855,0,000,+000.95
1563135102.2578733,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135146.3055787,+1.5982,+002.13,+1.6857,0,000,+000.95
1563135190.3529766,+1.5982,+002.13,+1.6857,0,000,+000.95
1563135234.4006653,+1.5983,+002.13,+1.6856,0,000,+000.95
1563135278.4482026,+1.5982,+002.13,+1.6855,0,000,+000.95
1563135322.495986,+1.5981,+002.14,+1.6855,0,000,+000.95
1563135366.543579,+1.5982,+002.14,+1.6856,0,000,+000.95
1563135410.5895746,+1.5981,+002.14,+1.6855,0,000,+000.95
1563135454.6371534,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135498.6847765,+1.5983,+002.13,+1.6856,0,000,+000.95
1563135542.7324872,+1.5983,+002.13,+1.6856,0,000,+000.95
1563135586.7801387,+1.5982,+002.14,+1.6856,0,000,+000.95
1563135630.8278155,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135674.8754585,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135718.9217603,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135762.9694188,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135807.0168724,+1.5983,+002.13,+1.6856,0,000,+000.95
1563135851.0643444,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135895.112003,+1.5982,+002.13,+1.6857,0,000,+000.95
1563135939.1594777,+1.5982,+002.13,+1.6856,0,000,+000.95
1563135983.207114,+1.5983,+002.13,+1.6855,0,000,+000.95
1563136027.254745,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136071.3023036,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136115.349694,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136159.3970778,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136203.4446907,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136247.4924073,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136291.5400224,+1.5984,+002.12,+1.6858,0,000,+000.95
1563136335.5876038,+1.5983,+002.13,+1.6858,0,000,+000.95
1563136379.6351738,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136423.682727,+1.5983,+002.13,+1.6858,0,000,+000.95
1563136467.730345,+1.5983,+002.13,+1.6856,0,000,+000.95
1563136511.777833,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136555.8255544,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136599.8731234,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136643.9207304,+1.5982,+002.13,+1.6857,0,000,+000.95
1563136687.9668853,+1.5983,+002.13,+1.6856,0,000,+000.95
1563136732.0145528,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136776.062193,+1.5983,+002.13,+1.6857,0,000,+000.95
1563136820.1099176,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136864.1576698,+1.5982,+002.13,+1.6856,0,000,+000.95
1563136908.205462,+1.5982,+002.13,+1.6855,0,000,+000.95
1563136952.2531595,+1.5981,+002.14,+1.6854,0,000,+000.95
1563136996.3008254,+1.5981,+002.14,+1.6855,0,000,+000.95
1563137040.3484845,+1.5981,+002.14,+1.6855,0,000,+000.95
1563137084.3961022,+1.5981,+002.14,+1.6854,0,000,+000.95
1563137128.443671,+1.5981,+002.14,+1.6854,0,000,+000.95
1563137172.4912953,+1.5980,+002.14,+1.6853,0,000,+000.95
1563137216.538943,+1.5980,+002.14,+1.6853,0,000,+000.95
1563137260.5866647,+1.5980,+002.14,+1.6853,0,000,+000.95
1563137304.6342025,+1.5980,+002.14,+1.6855,0,000,+000.95
1563137348.681831,+1.5981,+002.14,+1.6854,0,000,+000.95
1563137392.727217,+1.5980,+002.14,+1.6854,0,000,+000.95
1563137436.7749374,+1.5981,+002.14,+1.6855,0,000,+000.95
1563137480.8226306,+1.5982,+002.13,+1.6856,0,000,+000.95
1563137524.87041,+1.5981,+002.14,+1.6856,0,000,+000.95
1563137568.9175036,+1.5981,+002.13,+1.6855,0,000,+000.95
1563137612.9652684,+1.5982,+002.13,+1.6855,0,000,+000.95
1563137657.012984,+1.5981,+002.14,+1.6855,0,000,+000.95
1563137701.0606303,+1.5981,+002.14,+1.6855,0,000,+000.95
1563137745.1083117,+1.5982,+002.13,+1.6857,0,000,+000.95
1563137789.1559331,+1.5983,+002.13,+1.6857,0,000,+000.95
1563137833.203668,+1.5983,+002.13,+1.6856,0,000,+000.95
1563137877.2513607,+1.5983,+002.13,+1.6856,0,000,+000.95
1563137921.2990592,+1.5983,+002.13,+1.6857,0,000,+000.95
1563137965.3466845,+1.5983,+002.13,+1.6857,0,000,+000.95
1563138009.39439,+1.5983,+002.13,+1.6857,0,000,+000.95
1563138053.4420645,+1.5983,+002.13,+1.6858,0,000,+000.95
1563138097.4897082,+1.5984,+002.13,+1.6857,0,000,+000.95
1563138141.5374231,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138185.5850635,+1.5982,+002.14,+1.6855,0,000,+000.95
1563138229.632691,+1.5981,+002.14,+1.6855,0,000,+000.95
1563138273.68032,+1.5981,+002.14,+1.6855,0,000,+000.95
1563138317.727843,+1.5980,+002.14,+1.6854,0,000,+000.95
1563138361.7753851,+1.5981,+002.14,+1.6855,0,000,+000.95
1563138405.820366,+1.5981,+002.13,+1.6856,0,000,+000.95
1563138449.8679595,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138493.9154706,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138537.9632156,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138582.0109465,+1.5982,+002.13,+1.6855,0,000,+000.95
1563138626.058604,+1.5982,+002.13,+1.6855,0,000,+000.95
1563138670.1060808,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138714.1537192,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138758.2014453,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138802.249085,+1.5982,+002.13,+1.6856,0,000,+000.95
1563138846.2966943,+1.5982,+002.13,+1.6855,0,000,+000.95
1563138890.3443837,+1.5981,+002.14,+1.6854,0,000,+000.95
1563138934.3920248,+1.5981,+002.13,+1.6856,0,000,+000.95
1563138978.4396527,+1.5982,+002.13,+1.6856,0,000,+000.95
1563139022.4873242,+1.5982,+002.13,+1.6855,0,000,+000.95
1563139066.5350256,+1.5981,+002.14,+1.6855,0,000,+000.95
