t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1560585904.680254,+074.34,+1.0261,+044.68,+1.0798,0,000,+001.31
1560585930.7104788,+074.36,+1.0261,+044.71,+1.0798,0,000,+001.31
1560585956.740898,+074.40,+1.0260,+044.73,+1.0798,0,000,+001.31
1560585982.7711155,+074.44,+1.0259,+044.75,+1.0797,0,000,+001.31
1560586008.8015313,+074.47,+1.0259,+044.77,+1.0797,0,000,+001.31
1560586034.8316162,+074.51,+1.0258,+044.81,+1.0796,0,000,+001.31
1560586060.861961,+074.54,+1.0257,+044.83,+1.0796,0,000,+001.31
1560586086.8922722,+074.59,+1.0257,+044.86,+1.0795,0,000,+001.31
1560586112.9224875,+074.62,+1.0256,+044.88,+1.0795,0,000,+001.31
1560586138.952529,+074.65,+1.0255,+044.90,+1.0795,0,000,+001.31
1560586164.9828405,+074.69,+1.0255,+044.92,+1.0794,0,000,+001.31
1560586191.013235,+074.73,+1.0254,+044.94,+1.0794,0,000,+001.31
1560586217.0431182,+074.76,+1.0254,+044.97,+1.0793,0,000,+001.31
1560586243.0735896,+074.79,+1.0253,+044.98,+1.0793,0,000,+001.31
1560586269.1038995,+074.82,+1.0252,+045.01,+1.0793,0,000,+001.31
1560586295.1341743,+074.85,+1.0252,+045.03,+1.0792,0,000,+001.31
1560586321.1641567,+074.89,+1.0251,+045.06,+1.0792,0,000,+001.31
1560586347.1941502,+074.92,+1.0250,+045.09,+1.0791,0,000,+001.31
1560586373.2239904,+074.96,+1.0250,+045.11,+1.0791,0,000,+001.31
1560586399.2542255,+074.99,+1.0249,+045.14,+1.0790,0,000,+001.31
1560586425.284626,+075.03,+1.0248,+045.16,+1.0790,0,000,+001.31
1560586451.3148808,+075.06,+1.0248,+045.18,+1.0790,0,000,+001.31
1560586477.345209,+075.10,+1.0247,+045.21,+1.0789,0,000,+001.31
1560586503.3755627,+075.14,+1.0246,+045.22,+1.0789,0,000,+001.31
1560586529.4058692,+075.16,+1.0246,+045.24,+1.0789,0,000,+001.31
1560586555.4362977,+075.20,+1.0245,+045.27,+1.0788,0,000,+001.31
1560586581.4666505,+075.23,+1.0245,+045.29,+1.0788,0,000,+001.31
1560586607.4970427,+075.26,+1.0244,+045.31,+1.0787,0,000,+001.31
1560586633.5273447,+075.30,+1.0243,+045.34,+1.0787,0,000,+001.31
1560586659.557577,+075.32,+1.0243,+045.35,+1.0787,0,000,+001.31
1560586685.5878434,+075.37,+1.0242,+045.37,+1.0786,0,000,+001.31
1560586711.618134,+075.40,+1.0241,+045.40,+1.0786,0,000,+001.31
1560586737.6483727,+075.43,+1.0241,+045.42,+1.0785,0,000,+001.31
1560586763.6785223,+075.47,+1.0240,+045.44,+1.0785,0,000,+001.31
1560586789.708919,+075.50,+1.0240,+045.46,+1.0785,0,000,+001.31
1560586815.738978,+075.53,+1.0239,+045.48,+1.0784,0,000,+001.31
1560586841.769211,+075.56,+1.0239,+045.51,+1.0784,0,000,+001.31
1560586867.7995062,+075.59,+1.0238,+045.53,+1.0783,0,000,+001.31
1560586893.8297236,+075.62,+1.0237,+045.55,+1.0783,0,000,+001.31
1560586919.859855,+075.65,+1.0237,+045.57,+1.0783,0,000,+001.31
1560586945.8900657,+075.69,+1.0236,+045.60,+1.0782,0,000,+001.31
1560586971.9202561,+075.72,+1.0235,+045.62,+1.0782,0,000,+001.31
1560586997.9505105,+075.75,+1.0235,+045.64,+1.0781,0,000,+001.31
1560587023.9809828,+075.78,+1.0234,+045.67,+1.0781,0,000,+001.31
1560587050.0111725,+075.82,+1.0234,+045.69,+1.0781,0,000,+001.31
1560587076.041683,+075.86,+1.0233,+045.70,+1.0780,0,000,+001.31
1560587102.072572,+075.89,+1.0232,+045.72,+1.0780,0,000,+001.31
1560587128.103089,+075.92,+1.0232,+045.74,+1.0780,0,000,+001.31
1560587154.1338303,+075.95,+1.0231,+045.77,+1.0779,0,000,+001.31
1560587180.164458,+075.98,+1.0231,+045.79,+1.0779,0,000,+001.31
1560587206.195125,+076.01,+1.0230,+045.80,+1.0778,0,000,+001.31
1560587232.225796,+076.04,+1.0230,+045.83,+1.0778,0,000,+001.31
1560587258.2563927,+076.07,+1.0229,+045.86,+1.0778,0,000,+001.31
1560587284.2868228,+076.10,+1.0229,+045.88,+1.0777,0,000,+001.31
1560587310.3170466,+076.13,+1.0228,+045.90,+1.0777,0,000,+001.31
1560587336.347568,+076.17,+1.0227,+045.92,+1.0777,0,000,+001.31
1560587362.377517,+076.20,+1.0227,+045.93,+1.0776,0,000,+001.31
1560587388.4079359,+076.23,+1.0226,+045.96,+1.0776,0,000,+001.31
1560587414.4366624,+076.27,+1.0225,+045.98,+1.0776,0,000,+001.31
1560587440.4671175,+076.29,+1.0225,+046.00,+1.0775,0,000,+001.31
1560587466.4975863,+076.32,+1.0225,+046.01,+1.0775,0,000,+001.31
1560587492.5276506,+076.35,+1.0224,+046.03,+1.0774,0,000,+001.31
1560587518.5578756,+076.37,+1.0223,+046.05,+1.0774,0,000,+001.31
1560587544.588156,+076.42,+1.0223,+046.07,+1.0774,0,000,+001.31
1560587570.6181877,+076.44,+1.0222,+046.09,+1.0773,0,000,+001.31
1560587596.6482158,+076.47,+1.0222,+046.12,+1.0773,0,000,+001.31
1560587622.678464,+076.50,+1.0221,+046.14,+1.0773,0,000,+001.31
1560587648.7081509,+076.53,+1.0220,+046.16,+1.0772,0,000,+001.31
1560587674.7382088,+076.57,+1.0220,+046.18,+1.0772,0,000,+001.31
1560587700.7685063,+076.60,+1.0219,+046.20,+1.0772,0,000,+001.31
1560587726.7984066,+076.63,+1.0219,+046.22,+1.0771,0,000,+001.31
1560587752.8286316,+076.66,+1.0218,+046.24,+1.0771,0,000,+001.31
1560587778.8586164,+076.69,+1.0218,+046.26,+1.0771,0,000,+001.31
1560587804.8889768,+076.72,+1.0217,+046.28,+1.0770,0,000,+001.31
1560587830.9190907,+076.74,+1.0217,+046.29,+1.0770,0,000,+001.31
1560587856.949404,+076.78,+1.0216,+046.32,+1.0769,0,000,+001.31
1560587882.979794,+076.80,+1.0215,+046.34,+1.0769,0,000,+001.31
1560587909.010154,+076.85,+1.0215,+046.36,+1.0769,0,000,+001.31
1560587935.0396829,+076.86,+1.0214,+046.38,+1.0769,0,000,+001.31
1560587961.0683043,+076.89,+1.0214,+046.39,+1.0768,0,000,+001.31
1560587987.0986762,+076.93,+1.0213,+046.41,+1.0768,0,000,+001.31
1560588013.1286714,+076.96,+1.0212,+046.43,+1.0768,0,000,+001.31
1560588039.1590118,+076.99,+1.0212,+046.46,+1.0767,0,000,+001.31
1560588065.189367,+077.03,+1.0211,+046.48,+1.0767,0,000,+001.31
1560588091.2195675,+077.05,+1.0211,+046.48,+1.0766,0,000,+001.31
1560588117.2499936,+077.07,+1.0210,+046.50,+1.0766,0,000,+001.31
1560588143.2798934,+077.10,+1.0210,+046.52,+1.0766,0,000,+001.31
1560588169.3100939,+077.13,+1.0209,+046.55,+1.0765,0,000,+001.31
1560588195.3399947,+077.17,+1.0209,+046.57,+1.0765,0,000,+001.31
1560588221.370273,+077.20,+1.0208,+046.59,+1.0765,0,000,+001.31
1560588247.400241,+077.23,+1.0208,+046.61,+1.0764,0,000,+001.31
1560588273.4304855,+077.25,+1.0207,+046.63,+1.0764,0,000,+001.31
1560588299.4609766,+077.29,+1.0206,+046.65,+1.0764,0,000,+001.31
1560588325.4881604,+077.31,+1.0206,+046.66,+1.0764,0,000,+001.31
1560588351.518474,+077.34,+1.0205,+046.67,+1.0763,0,000,+001.31
1560588377.5483205,+077.38,+1.0205,+046.69,+1.0763,0,000,+001.31
1560588403.5785115,+077.41,+1.0204,+046.72,+1.0763,0,000,+001.31
1560588429.6087914,+077.44,+1.0204,+046.73,+1.0762,0,000,+001.31
1560588455.6389217,+077.46,+1.0203,+046.76,+1.0762,0,000,+001.31
1560588481.6691048,+077.48,+1.0203,+046.78,+1.0761,0,000,+001.31
1560588507.699106,+077.52,+1.0202,+046.79,+1.0761,0,000,+001.31
1560588533.7292576,+077.54,+1.0202,+046.81,+1.0761,0,000,+001.31
1560588559.7594109,+077.57,+1.0201,+046.83,+1.0760,0,000,+001.31
1560588585.7896624,+077.59,+1.0200,+046.85,+1.0760,0,000,+001.31
1560588611.819479,+077.62,+1.0200,+046.86,+1.0760,0,000,+001.31
1560588637.849653,+077.65,+1.0199,+046.89,+1.0760,0,000,+001.31
1560588663.8787565,+077.69,+1.0199,+046.91,+1.0759,0,000,+001.31
1560588689.908591,+077.71,+1.0198,+046.93,+1.0759,0,000,+001.31
1560588715.938612,+077.74,+1.0198,+046.93,+1.0759,0,000,+001.31
1560588741.9689593,+077.77,+1.0197,+046.96,+1.0758,0,000,+001.31
1560588767.9993687,+077.79,+1.0197,+046.97,+1.0758,0,000,+001.31
1560588794.029356,+077.82,+1.0196,+046.99,+1.0758,0,000,+001.31
1560588820.059805,+077.84,+1.0196,+047.02,+1.0757,0,000,+001.31
1560588846.0902224,+077.86,+1.0195,+047.04,+1.0757,0,000,+001.31
1560588872.1197357,+077.90,+1.0194,+047.06,+1.0756,0,000,+001.31
1560588898.150158,+077.92,+1.0194,+047.08,+1.0756,0,000,+001.31
1560588924.1802347,+077.95,+1.0193,+047.09,+1.0756,0,000,+001.31
1560588950.2105258,+077.98,+1.0193,+047.10,+1.0756,0,000,+001.31
1560588976.2408473,+078.02,+1.0192,+047.12,+1.0755,0,000,+001.31
1560589002.270895,+078.04,+1.0192,+047.15,+1.0755,0,000,+001.31
1560589028.300873,+078.07,+1.0191,+047.16,+1.0755,0,000,+001.31
1560589054.3311262,+078.09,+1.0191,+047.17,+1.0754,0,000,+001.31
1560589080.3609989,+078.12,+1.0190,+047.19,+1.0754,0,000,+001.31
1560589106.3910437,+078.14,+1.0190,+047.21,+1.0754,0,000,+001.31
1560589132.420867,+078.17,+1.0189,+047.23,+1.0753,0,000,+001.31
1560589158.4504883,+078.19,+1.0189,+047.25,+1.0753,0,000,+001.31
1560589184.4809096,+078.22,+1.0188,+047.28,+1.0753,0,000,+001.31
1560589210.5106854,+078.25,+1.0187,+047.30,+1.0752,0,000,+001.31
1560589236.5409288,+078.28,+1.0187,+047.30,+1.0752,0,000,+001.31
1560589262.5712261,+078.31,+1.0186,+047.32,+1.0752,0,000,+001.31
1560589288.6014118,+078.35,+1.0186,+047.34,+1.0752,0,000,+001.31
1560589314.631701,+078.36,+1.0185,+047.36,+1.0751,0,000,+001.31
1560589340.6618385,+078.38,+1.0185,+047.36,+1.0751,0,000,+001.31
1560589366.6922386,+078.41,+1.0184,+047.38,+1.0751,0,000,+001.31
1560589392.7223785,+078.44,+1.0184,+047.41,+1.0750,0,000,+001.31
1560589418.7526722,+078.46,+1.0184,+047.43,+1.0750,0,000,+001.31
1560589444.7829404,+078.49,+1.0183,+047.44,+1.0750,0,000,+001.31
1560589470.8129497,+078.52,+1.0182,+047.46,+1.0749,0,000,+001.31
1560589496.8432617,+078.54,+1.0182,+047.48,+1.0749,0,000,+001.31
1560589522.8733892,+078.58,+1.0181,+047.49,+1.0749,0,000,+001.31
1560589548.9037008,+078.60,+1.0181,+047.51,+1.0748,0,000,+001.31
1560589574.9334993,+078.63,+1.0180,+047.54,+1.0748,0,000,+001.31
1560589600.9638474,+078.66,+1.0180,+047.54,+1.0748,0,000,+001.31
1560589626.9942715,+078.68,+1.0179,+047.55,+1.0748,0,000,+001.31
1560589653.0245426,+078.71,+1.0179,+047.58,+1.0747,0,000,+001.31
1560589679.0549805,+078.73,+1.0178,+047.60,+1.0747,0,000,+001.31
1560589705.0850775,+078.75,+1.0178,+047.62,+1.0747,0,000,+001.31
1560589731.1155128,+078.79,+1.0177,+047.64,+1.0746,0,000,+001.31
1560589757.1455808,+078.81,+1.0177,+047.65,+1.0746,0,000,+001.31
1560589783.1759393,+078.84,+1.0176,+047.68,+1.0745,0,000,+001.31
1560589809.2060719,+078.87,+1.0175,+047.68,+1.0745,0,000,+001.31
1560589835.23616,+078.89,+1.0175,+047.71,+1.0745,0,000,+001.31
1560589861.2662873,+078.92,+1.0174,+047.73,+1.0745,0,000,+001.31
1560589887.2962246,+078.95,+1.0174,+047.74,+1.0745,0,000,+001.31
1560589913.3265767,+078.98,+1.0173,+047.76,+1.0744,0,000,+001.31
1560589939.3568604,+079.00,+1.0173,+047.77,+1.0744,0,000,+001.31
1560589965.3870916,+079.02,+1.0172,+047.79,+1.0744,0,000,+001.31
1560589991.4172437,+079.06,+1.0172,+047.80,+1.0743,0,000,+001.31
1560590017.4474158,+079.08,+1.0171,+047.82,+1.0743,0,000,+001.31
1560590043.4777255,+079.11,+1.0171,+047.84,+1.0742,0,000,+001.31
1560590069.5080197,+079.14,+1.0170,+047.86,+1.0742,0,000,+001.31
1560590095.5384502,+079.16,+1.0170,+047.88,+1.0742,0,000,+001.31
1560590121.5688698,+079.18,+1.0169,+047.90,+1.0742,0,000,+001.31
1560590147.5991795,+079.22,+1.0169,+047.92,+1.0741,0,000,+001.31
1560590173.6294196,+079.24,+1.0168,+047.93,+1.0741,0,000,+001.31
1560590199.6597645,+079.27,+1.0167,+047.94,+1.0741,0,000,+001.31
1560590225.6901793,+079.30,+1.0167,+047.97,+1.0740,0,000,+001.31
1560590251.720346,+079.32,+1.0167,+047.97,+1.0740,0,000,+001.31
1560590277.7507906,+079.35,+1.0166,+047.99,+1.0740,0,000,+001.31
1560590303.780981,+079.37,+1.0166,+048.01,+1.0740,0,000,+001.31
1560590329.8113666,+079.40,+1.0165,+048.03,+1.0739,0,000,+001.31
1560590355.8415637,+079.43,+1.0164,+048.03,+1.0739,0,000,+001.31
1560590381.8719294,+079.45,+1.0164,+048.06,+1.0739,0,000,+001.31
1560590407.9019945,+079.48,+1.0163,+048.08,+1.0738,0,000,+001.31
1560590433.9321964,+079.50,+1.0163,+048.10,+1.0738,0,000,+001.31
1560590459.96265,+079.53,+1.0162,+048.12,+1.0738,0,000,+001.31
1560590485.9928489,+079.56,+1.0162,+048.14,+1.0737,0,000,+001.31
1560590512.0232854,+079.59,+1.0161,+048.14,+1.0737,0,000,+001.31
1560590538.0534768,+079.62,+1.0161,+048.16,+1.0737,0,000,+001.31
1560590564.0838692,+079.64,+1.0160,+048.18,+1.0737,0,000,+001.31
1560590590.1138587,+079.66,+1.0160,+048.20,+1.0736,0,000,+001.31
1560590616.1440108,+079.70,+1.0159,+048.22,+1.0736,0,000,+001.31
1560590642.1744106,+079.72,+1.0159,+048.23,+1.0736,0,000,+001.31
1560590668.204547,+079.74,+1.0158,+048.25,+1.0735,0,000,+001.31
1560590694.2350104,+079.78,+1.0158,+048.27,+1.0735,0,000,+001.31
1560590720.26517,+079.80,+1.0157,+048.29,+1.0735,0,000,+001.31
1560590746.2956,+079.82,+1.0156,+048.31,+1.0734,0,000,+001.31
1560590772.325891,+079.85,+1.0156,+048.33,+1.0734,0,000,+001.31
1560590798.3563561,+079.88,+1.0155,+048.33,+1.0734,0,000,+001.31
1560590824.386694,+079.91,+1.0155,+048.36,+1.0734,0,000,+001.31
1560590850.4169152,+079.93,+1.0155,+048.37,+1.0733,0,000,+001.31
1560590876.4473436,+079.97,+1.0154,+048.37,+1.0733,0,000,+001.31
1560590902.4776213,+079.99,+1.0153,+048.40,+1.0733,0,000,+001.31
1560590928.5080225,+080.01,+1.0153,+048.42,+1.0732,0,000,+001.31
1560590954.5381029,+080.04,+1.0152,+048.44,+1.0732,0,000,+001.31
1560590980.5684068,+080.07,+1.0152,+048.45,+1.0732,0,000,+001.31
1560591006.5988176,+080.09,+1.0151,+048.47,+1.0731,0,000,+001.31
1560591032.6283662,+080.12,+1.0151,+048.49,+1.0731,0,000,+001.31
1560591058.6585674,+080.14,+1.0150,+048.50,+1.0731,0,000,+001.31
1560591084.6884696,+080.17,+1.0150,+048.53,+1.0731,0,000,+001.31
1560591110.7187424,+080.20,+1.0149,+048.54,+1.0730,0,000,+001.31
1560591136.7490485,+080.23,+1.0149,+048.55,+1.0730,0,000,+001.31
1560591162.779464,+080.26,+1.0148,+048.57,+1.0730,0,000,+001.31
1560591188.809763,+080.28,+1.0148,+048.59,+1.0729,0,000,+001.31
1560591214.8391037,+080.31,+1.0147,+048.59,+1.0729,0,000,+001.31
1560591240.868702,+080.33,+1.0146,+048.61,+1.0729,0,000,+001.31
1560591266.8971708,+080.36,+1.0146,+048.63,+1.0729,0,000,+001.31
1560591292.9275503,+080.38,+1.0146,+048.65,+1.0728,0,000,+001.31
1560591318.9575498,+080.41,+1.0145,+048.66,+1.0728,0,000,+001.31
1560591344.9879944,+080.44,+1.0145,+048.68,+1.0728,0,000,+001.31
1560591371.0182192,+080.46,+1.0144,+048.70,+1.0727,0,000,+001.31
1560591397.048659,+080.49,+1.0143,+048.72,+1.0727,0,000,+001.31
1560591423.079067,+080.52,+1.0143,+048.74,+1.0727,0,000,+001.31
1560591449.1094236,+080.54,+1.0142,+048.75,+1.0727,0,000,+001.31
1560591475.1398664,+080.57,+1.0142,+048.76,+1.0726,0,000,+001.31
1560591501.168379,+080.60,+1.0141,+048.79,+1.0726,0,000,+001.31
1560591527.1988368,+080.63,+1.0141,+048.79,+1.0726,0,000,+001.31
1560591553.228969,+080.65,+1.0140,+048.81,+1.0726,0,000,+001.31
1560591579.2593527,+080.67,+1.0140,+048.83,+1.0725,0,000,+001.31
1560591605.28971,+080.71,+1.0139,+048.85,+1.0725,0,000,+001.31
1560591631.3199184,+080.73,+1.0139,+048.87,+1.0724,0,000,+001.31
1560591657.350274,+080.75,+1.0138,+048.87,+1.0724,0,000,+001.31
1560591683.3803704,+080.78,+1.0138,+048.89,+1.0724,0,000,+001.31
1560591709.4107625,+080.80,+1.0137,+048.92,+1.0724,0,000,+001.31
1560591735.4410017,+080.84,+1.0137,+048.94,+1.0723,0,000,+001.31
1560591761.4714234,+080.86,+1.0136,+048.95,+1.0723,0,000,+001.31
1560591787.5017185,+080.89,+1.0135,+048.96,+1.0723,0,000,+001.31
1560591813.5320292,+080.92,+1.0135,+048.98,+1.0723,0,000,+001.31
1560591839.5624373,+080.95,+1.0134,+049.00,+1.0722,0,000,+001.31
1560591865.5926774,+080.98,+1.0134,+049.01,+1.0722,0,000,+001.31
1560591891.6230536,+081.00,+1.0134,+049.03,+1.0722,0,000,+001.31
1560591917.6531703,+081.02,+1.0133,+049.05,+1.0721,0,000,+001.31
1560591943.6835926,+081.06,+1.0132,+049.06,+1.0721,0,000,+001.31
1560591969.7138891,+081.07,+1.0132,+049.08,+1.0721,0,000,+001.31
1560591995.7442176,+081.10,+1.0131,+049.11,+1.0720,0,000,+001.31
1560592021.7744594,+081.13,+1.0131,+049.11,+1.0720,0,000,+001.31
1560592047.8046513,+081.16,+1.0130,+049.13,+1.0720,0,000,+001.31
1560592073.8350246,+081.18,+1.0130,+049.15,+1.0719,0,000,+001.31
1560592099.865273,+081.21,+1.0129,+049.16,+1.0719,0,000,+001.31
1560592125.8956964,+081.25,+1.0129,+049.18,+1.0719,0,000,+001.31
1560592151.9254467,+081.27,+1.0128,+049.19,+1.0719,0,000,+001.31
1560592177.955776,+081.29,+1.0128,+049.22,+1.0718,0,000,+001.31
1560592203.9860282,+081.31,+1.0127,+049.22,+1.0718,0,000,+001.31
1560592230.016245,+081.35,+1.0127,+049.24,+1.0718,0,000,+001.31
1560592256.0465674,+081.37,+1.0126,+049.26,+1.0718,0,000,+001.31
1560592282.0768957,+081.39,+1.0126,+049.28,+1.0717,0,000,+001.31
1560592308.1072521,+081.42,+1.0125,+049.30,+1.0717,0,000,+001.31
1560592334.137223,+081.44,+1.0125,+049.31,+1.0717,0,000,+001.31
1560592360.167597,+081.47,+1.0124,+049.32,+1.0716,0,000,+001.31
1560592386.1979527,+081.50,+1.0123,+049.35,+1.0716,0,000,+001.31
1560592412.228236,+081.54,+1.0123,+049.36,+1.0716,0,000,+001.31
1560592438.2585716,+081.56,+1.0122,+049.37,+1.0716,0,000,+001.31
1560592464.2886875,+081.58,+1.0122,+049.39,+1.0715,0,000,+001.31
1560592490.319072,+081.60,+1.0121,+049.41,+1.0715,0,000,+001.31
1560592516.3493917,+081.64,+1.0121,+049.43,+1.0715,0,000,+001.31
1560592542.3797233,+081.66,+1.0120,+049.44,+1.0714,0,000,+001.31
1560592568.4101036,+081.69,+1.0120,+049.45,+1.0714,0,000,+001.31
1560592594.440299,+081.71,+1.0119,+049.48,+1.0714,0,000,+001.31
1560592620.4704835,+081.74,+1.0119,+049.50,+1.0713,0,000,+001.31
1560592646.500874,+081.77,+1.0118,+049.51,+1.0713,0,000,+001.31
1560592672.5312786,+081.80,+1.0118,+049.52,+1.0713,0,000,+001.31
1560592698.5614722,+081.82,+1.0117,+049.54,+1.0713,0,000,+001.31
1560592724.591879,+081.85,+1.0117,+049.56,+1.0712,0,000,+001.31
1560592750.621982,+081.88,+1.0116,+049.57,+1.0712,0,000,+001.31
1560592776.6523287,+081.91,+1.0116,+049.58,+1.0712,0,000,+001.31
1560592802.6827378,+081.92,+1.0115,+049.61,+1.0711,0,000,+001.31
1560592828.7129023,+081.94,+1.0115,+049.63,+1.0711,0,000,+001.31
1560592854.743306,+081.99,+1.0114,+049.63,+1.0711,0,000,+001.31
1560592880.7735395,+082.01,+1.0114,+049.65,+1.0711,0,000,+001.31
1560592906.8039415,+082.04,+1.0113,+049.67,+1.0710,0,000,+001.31
1560592932.834173,+082.06,+1.0112,+049.69,+1.0710,0,000,+001.31
1560592958.864308,+082.08,+1.0112,+049.71,+1.0710,0,000,+001.31
1560592984.894572,+082.12,+1.0111,+049.72,+1.0710,0,000,+001.31
1560593010.9243274,+082.14,+1.0111,+049.74,+1.0709,0,000,+001.31
1560593036.9547896,+082.18,+1.0110,+049.76,+1.0709,0,000,+001.31
1560593062.985026,+082.20,+1.0110,+049.77,+1.0708,0,000,+001.31
1560593089.0154421,+082.23,+1.0109,+049.78,+1.0708,0,000,+001.31
1560593115.0456893,+082.25,+1.0109,+049.80,+1.0708,0,000,+001.31
1560593141.0762048,+082.27,+1.0108,+049.82,+1.0708,0,000,+001.31
1560593167.106574,+082.30,+1.0108,+049.83,+1.0707,0,000,+001.31
1560593193.1369526,+082.33,+1.0107,+049.84,+1.0707,0,000,+001.31
1560593219.1674507,+082.35,+1.0107,+049.87,+1.0707,0,000,+001.31
1560593245.1976237,+082.39,+1.0106,+049.88,+1.0707,0,000,+001.31
1560593271.2280464,+082.41,+1.0106,+049.90,+1.0706,0,000,+001.31
1560593297.258038,+082.44,+1.0105,+049.92,+1.0706,0,000,+001.31
1560593323.2885945,+082.47,+1.0104,+049.93,+1.0706,0,000,+001.31
1560593349.3189058,+082.50,+1.0104,+049.95,+1.0705,0,000,+001.31
1560593375.3490727,+082.53,+1.0103,+049.96,+1.0705,0,000,+001.31
1560593401.3792922,+082.54,+1.0103,+049.97,+1.0705,0,000,+001.31
1560593427.409445,+082.58,+1.0102,+050.00,+1.0705,0,000,+001.31
1560593453.4398193,+082.60,+1.0102,+050.01,+1.0704,0,000,+001.31
1560593479.4702692,+082.62,+1.0101,+050.02,+1.0704,0,000,+001.31
1560593505.5006723,+082.65,+1.0101,+050.04,+1.0704,0,000,+001.31
1560593531.5310116,+082.68,+1.0100,+050.07,+1.0703,0,000,+001.31
1560593557.561342,+082.72,+1.0100,+050.08,+1.0703,0,000,+001.31
1560593583.5917788,+082.74,+1.0099,+050.10,+1.0703,0,000,+001.31
1560593609.622275,+082.76,+1.0098,+050.10,+1.0703,0,000,+001.31
1560593635.652681,+082.80,+1.0098,+050.12,+1.0702,0,000,+001.31
1560593661.682979,+082.82,+1.0097,+050.14,+1.0702,0,000,+001.31
1560593687.713438,+082.85,+1.0097,+050.15,+1.0702,0,000,+001.31
1560593713.7422476,+082.87,+1.0097,+050.17,+1.0702,0,000,+001.31
1560593739.772648,+082.90,+1.0096,+050.19,+1.0701,0,000,+001.31
1560593765.803057,+082.93,+1.0095,+050.20,+1.0701,0,000,+001.31
1560593791.8331802,+082.95,+1.0095,+050.22,+1.0701,0,000,+001.31
1560593817.8636537,+082.98,+1.0094,+050.23,+1.0700,0,000,+001.31
1560593843.893578,+083.01,+1.0094,+050.25,+1.0700,0,000,+001.31
1560593869.9236612,+083.03,+1.0093,+050.27,+1.0700,0,000,+001.31
1560593895.95398,+083.07,+1.0093,+050.30,+1.0699,0,000,+001.31
1560593921.9841392,+083.09,+1.0092,+050.31,+1.0699,0,000,+001.31
1560593948.0144234,+083.12,+1.0092,+050.32,+1.0699,0,000,+001.31
1560593974.0446765,+083.15,+1.0091,+050.33,+1.0699,0,000,+001.31
1560594000.0748258,+083.17,+1.0091,+050.34,+1.0698,0,000,+001.31
1560594026.1048613,+083.20,+1.0090,+050.36,+1.0698,0,000,+001.31
1560594052.1351476,+083.22,+1.0090,+050.38,+1.0698,0,000,+001.31
1560594078.1654165,+083.26,+1.0089,+050.39,+1.0698,0,000,+001.31
1560594104.1958108,+083.28,+1.0089,+050.40,+1.0697,0,000,+001.31
1560594130.2256708,+083.30,+1.0088,+050.43,+1.0697,0,000,+001.31
1560594156.255707,+083.33,+1.0087,+050.44,+1.0697,0,000,+001.31
1560594182.2861385,+083.36,+1.0087,+050.46,+1.0696,0,000,+001.31
1560594208.3163316,+083.37,+1.0086,+050.47,+1.0696,0,000,+001.31
1560594234.346627,+083.42,+1.0086,+050.49,+1.0696,0,000,+001.31
1560594260.3769364,+083.44,+1.0085,+050.51,+1.0696,0,000,+001.31
1560594286.406931,+083.47,+1.0085,+050.52,+1.0695,0,000,+001.31
1560594312.437069,+083.49,+1.0084,+050.53,+1.0695,0,000,+001.31
1560594338.4673138,+083.52,+1.0084,+050.56,+1.0695,0,000,+001.31
1560594364.4975183,+083.55,+1.0083,+050.56,+1.0695,0,000,+001.31
1560594390.5277808,+083.57,+1.0083,+050.58,+1.0694,0,000,+001.31
1560594416.5580983,+083.60,+1.0082,+050.60,+1.0694,0,000,+001.31
1560594442.5882597,+083.63,+1.0082,+050.63,+1.0693,0,000,+001.31
1560594468.6183589,+083.67,+1.0081,+050.65,+1.0693,0,000,+001.31
1560594494.6485422,+083.68,+1.0080,+050.66,+1.0693,0,000,+001.31
1560594520.6788046,+083.72,+1.0080,+050.69,+1.0692,0,000,+001.31
1560594546.7091336,+083.75,+1.0079,+050.70,+1.0692,0,000,+001.31
1560594572.7393746,+083.79,+1.0079,+050.70,+1.0692,0,000,+001.31
1560594598.7698312,+083.80,+1.0078,+050.73,+1.0692,0,000,+001.31
